Id,SalePrice
1726,181087.9723
1727,146796.7587
1728,173589.1626
1729,169301.7183
1730,152743.1524
1731,120073.0317
1732,126093.701
1733,112276.6099
1734,123095.179
1735,124572.2219
1736,106819.8986
1737,285993.8269
1738,274421.1662
1739,236460.2438
1740,218523.256
1741,188741.9784
1742,170686.0355
1743,178169.1193
1744,331081.6914
1745,208339.6977
1746,178043.2914
1747,218907.8214
1748,217815.8424
1749,145467.9268
1750,121436.4601
1751,244148.4727
1752,120009.09
1753,148887.2411
1754,197020.0318
1755,166250.2121
1756,126312.0182
1757,124939.0123
1758,150698.8111
1759,166575.231
1760,166041.7596
1761,145408.8968
1762,173947.0921
1763,191769.2564
1764,115348.7002
1765,160327.8999
1766,195290.6479
1767,210414.302
1768,144130.4246
1769,169218.0435
1770,156433.3429
1771,116742.7575
1772,134887.5085
1773,124003.4877
1774,140967.231
1775,144138.3309
1776,133278.234
1777,105330.0365
1778,140260.4411
1779,123852.9626
1780,180361.2846
1781,130456.0771
1782,84412.75294
1783,132730.8058
1784,106586.2905
1785,123007.893
1786,126879.0188
1787,165954.258
1788,58154.64651
1789,97707.5065
1790,81934.64195
1791,180525.6503
1792,161869.4216
1793,124114.7573
1794,156037.1304
1795,134062.5911
1796,133135.6224
1797,115135.0036
1798,114003.7842
1799,113088.7962
1800,128904.7412
1801,129202.6841
1802,134766.8866
1803,143055.3003
1804,125268.6546
1805,136753.204
1806,127728.4177
1807,138932.1982
1808,129836.1609
1809,124465.3112
1810,138410.5644
1811,91861.34928
1812,97532.74712
1813,127601.5136
1814,90614.90846
1815,51514.06471
1816,100246.1157
1817,102862.9165
1818,148938.9027
1819,124078.463
1820,67619.71812
1821,113005.641
1822,149075.0993
1823,56287.86421
1824,122899.5978
1825,138847.3596
1826,105498.1957
1827,95249.01789
1828,132637.4253
1829,114763.0709
1830,144026.8673
1831,143311.5142
1832,73496.98299
1833,144189.4267
1834,108168.8126
1835,111438.944
1836,123360.0244
1837,90115.86636
1838,131165.0805
1839,102412.853
1840,134582.7231
1841,132732.9747
1842,87318.79526
1843,126784.4377
1844,151971.8246
1845,139898.9946
1846,159650.2635
1847,179603.1811
1848,53755.04121
1849,114636.2742
1850,116838.8015
1851,154231.3074
1852,127001.1659
1853,115858.5537
1854,152335.0822
1855,154027.7422
1856,215058.2272
1857,138756.4143
1858,131588.7887
1859,124750.9482
1860,145913.8953
1861,121731.6933
1862,315885.8196
1863,290527.1187
1864,290597.3851
1865,346875.3693
1866,326174.8232
1867,222516.1518
1868,266903.41
1869,207412.352
1870,212873.2373
1871,258033.5486
1872,173058.8687
1873,222139.5667
1874,154449.3264
1875,195695.4733
1876,199792.931
1877,203328.1961
1878,212405.9596
1879,129466.9491
1880,129463.9152
1881,236837.658
1882,236742.298
1883,183350.9767
1884,204300.7755
1885,232780.4471
1886,281686.4092
1887,214440.0362
1888,260757.5308
1889,174789.759
1890,111121.9501
1891,130158.6816
1892,92627.97586
1893,131325.6796
1894,123175.1348
1895,129343.9659
1896,128855.0782
1897,116291.315
1898,113859.0733
1899,174148.8788
1900,168318.7151
1901,173509.3461
1902,163730.5901
1903,226343.1401
1904,138539.9986
1905,211175.2964
1906,158443.232
1907,212398.6854
1908,107906.5755
1909,126259.8705
1910,118574.3328
1911,229769.2548
1912,321726.1279
1913,139477.693
1914,74778.26472
1915,300086.7723
1916,62179.78843
1917,238431.4886
1918,140955.5252
1919,185748.5394
1920,164918.35
1921,359511.0279
1922,307721.2116
1923,254018.8531
1924,221411.662
1925,195483.5468
1926,352139.5651
1927,133622.6232
1928,157959.8018
1929,134109.7952
1930,133760.896
1931,143482.6519
1932,141335.2553
1933,197445.4655
1934,180276.2659
1935,167707.4739
1936,203185.6769
1937,183231.288
1938,167591.6626
1939,264240.4664
1940,195948.9405
1941,169525.6975
1942,182697.699
1943,220257.8181
1944,391341.0964
1945,402724.3872
1946,125120.026
1947,318945.2103
1948,179902.1788
1949,262140.5615
1950,192417.619
1951,232594.1469
1952,204995.0182
1953,166370.0011
1954,177461.6174
1955,145562.8634
1956,281383.8129
1957,149666.5698
1958,281186.5895
1959,150954.5959
1960,115279.1699
1961,122298.2127
1962,95396.57746
1963,103842.8009
1964,105882.7922
1965,146576.3703
1966,139127.2147
1967,299608.4059
1968,428140.1586
1969,385149.4212
1970,402372.3136
1971,469481.0623
1972,366129.0392
1973,278919.4854
1974,344320.4443
1975,476333.194
1976,272398.8936
1977,341091.7446
1978,360640.1036
1979,314599.2435
1980,211217.7569
1981,326422.9627
1982,221991.3233
1983,206414.9141
1984,171063.1201
1985,227789.8258
1986,209144.0343
1987,186281.2093
1988,176397.7592
1989,191986.5542
1990,206726.8306
1991,230403.4878
1992,211037.8129
1993,167605.9588
1994,225903.0533
1995,185888.0405
1996,256655.1163
1997,344724.9679
1998,313936.9655
1999,307462.4984
2000,337010.7966
2001,300248.7363
2002,249478.5642
2003,267319.412
2004,282869.8393
2005,234831.2911
2006,226317.9408
2007,251941.2687
2008,213050.0855
2009,197328.1102
2010,187474.9518
2011,143848.8771
2012,172226.1123
2013,172110.7557
2014,175371.0991
2015,201654.117
2016,188472.3089
2017,190595.0248
2018,120820.6247
2019,133495.9602
2020,103424.1404
2021,100172.7259
2022,184865.1795
2023,144255.5708
2024,291818.2952
2025,388109.6546
2026,181085.8547
2027,166467.468
2028,149341.3163
2029,171770.467
2030,260260.0173
2031,232394.7984
2032,257075.7104
2033,252322.8309
2034,184511.5935
2035,226843.1793
2036,209687.9047
2037,214704.7076
2038,323707.8653
2039,226415.7726
2040,279876.1558
2041,332166.3814
2042,211511.7738
2043,182460.0478
2044,179562.5005
2045,219742.9898
2046,154967.9378
2047,141548.3127
2048,142246.37
2049,145235.9531
2050,174785.6941
2051,103998.5975
2052,122340.8369
2053,149783.2133
2054,85447.00271
2055,149625.4279
2056,154136.305
2057,114485.2913
2058,208646.564
2059,135300.7909
2060,177006.038
2061,167770.1848
2062,126297.3279
2063,125049.8908
2064,141305.0384
2065,118213.674
2066,167981.4166
2067,122515.8365
2068,151256.8919
2069,87441.58141
2070,116993.3362
2071,91475.70161
2072,138724.6855
2073,130912.9132
2074,186081.8532
2075,148022.2801
2076,116463.2737
2077,156054.7244
2078,117139.6483
2079,135813.579
2080,118537.5512
2081,123863.7553
2082,114036.5826
2083,145924.6883
2084,110772.4299
2085,116765.5555
2086,112802.0097
2087,125562.297
2088,92898.19488
2089,76270.76692
2090,120142.9546
2091,109688.9416
2092,118437.7499
2093,108911.1198
2094,106000.9743
2095,153548.5539
2096,85585.72351
2097,99710.29167
2098,141845.0075
2099,50976.58804
2100,77017.81453
2101,100882.1229
2102,127094.0551
2103,111151.8113
2104,143404.7293
2105,132813.2039
2106,56317.06315
2107,169435.2285
2108,116233.0695
2109,110908.0836
2110,120411.0151
2111,130760.8228
2112,134637.1732
2113,117010.244
2114,122874.2596
2115,167811.627
2116,106622.9886
2117,145561.4295
2118,129020.1237
2119,113003.0506
2120,107588.2395
2121,84508.87735
2122,115786.7233
2123,75781.04814
2124,150118.4403
2125,122814.169
2126,142741.9741
2127,173169.5098
2128,125823.609
2129,87529.13997
2130,137825.4945
2131,134878.2305
2132,112135.4949
2133,126417.8008
2134,130340.9075
2135,96150.41038
2136,82130.22877
2137,102972.7758
2138,137529.0486
2139,142139.7943
2140,136804.1982
2141,177201.3141
2142,127526.1502
2143,143291.5725
2144,112113.2284
2145,137881.7536
2146,177715.885
2147,146156.0515
2148,135449.3387
2149,148193.4115
2150,244724.2486
2151,103736.9764
2152,167271.3947
2153,158504.9625
2154,96403.42871
2155,137568.4607
2156,245366.8959
2157,222727.2046
2158,234426.5803
2159,215633.6989
2160,187325.5997
2161,231372.8289
2162,357187.0397
2163,325973.4891
2164,247947.5559
2165,215636.2714
2166,160900.4169
2167,220259.6481
2168,190474.8613
2169,193613.7209
2170,214162.7459
2171,162150.4791
2172,133304.2246
2173,183791.4529
2174,222568.8651
2175,280508.8552
2176,308935.6446
2177,237133.9985
2178,203124.8904
2179,133219.5527
2180,208284.4503
2181,197510.321
2182,225529.2394
2183,195540.1724
2184,113876.1911
2185,131923.7012
2186,141996.3692
2187,143062.2381
2188,143281.4716
2189,278412.6543
2190,77461.51328
2191,83201.367
2192,86449.17307
2193,109973.5313
2194,101357.5235
2195,104142.847
2196,101500.4041
2197,116040.9565
2198,163854.5405
2199,196396.9589
2200,158776.8678
2201,149904.2198
2202,240114.1093
2203,128122.8135
2204,187753.3678
2205,124039.3337
2206,140314.7236
2207,204942.9835
2208,279880.0188
2209,246516.0135
2210,119071.3221
2211,119885.4859
2212,126642.0221
2213,112566.2522
2214,137481.6211
2215,105018.0574
2216,147913.2128
2217,57071.69888
2218,96811.35805
2219,84971.24648
2220,80483.1527
2221,290264.9627
2222,282057.5161
2223,275999.4437
2224,200972.5929
2225,121319.5989
2226,182305.3988
2227,202452.3277
2228,260818.5448
2229,248724.0746
2230,153095.1009
2231,199980.5607
2232,183198.4262
2233,180155.8225
2234,246242.9989
2235,218676.599
2236,245947.1888
2237,301123.8183
2238,194365.2766
2239,105035.3299
2240,160373.8254
2241,152131.1062
2242,122358.5706
2243,132398.7408
2244,101630.7553
2245,102484.1361
2246,144034.5977
2247,116990.1781
2248,120714.4781
2249,116970.3537
2250,128436.1418
2251,102350.1414
2252,181493.9891
2253,154611.0916
2254,182650.57
2255,178474.0097
2256,170957.2201
2257,205017.2232
2258,153122.8012
2259,171781.7302
2260,150545.266
2261,214800.1907
2262,216948.2197
2263,396750.5942
2264,486059.1943
2265,160790.0974
2266,313078.9157
2267,356021.2378
2268,425320.6778
2269,150323.544
2270,198407.738
2271,208666.8736
2272,194715.5393
2273,163027.9826
2274,179541.4621
2275,146548.1081
2276,194435.2891
2277,182735.5254
2278,146249.7179
2279,118352.0074
2280,117830.6317
2281,158796.0715
2282,172321.2418
2283,107925.4248
2284,113309.4591
2285,143405.6841
2286,123834.7393
2287,376706.6338
2288,279546.5743
2289,375935.3734
2290,443256.3971
2291,331754.2179
2292,447753.5285
2293,465643.5054
2294,406211.8924
2295,475712.3341
2296,283679.1121
2297,360660.0692
2298,350670.6712
2299,342685.6058
2300,326673.317
2301,320298.3117
2302,253596.5809
2303,253686.7098
2304,253574.2017
2305,209602.3159
2306,202279.1471
2307,207730.1231
2308,242123.6739
2309,289924.2305
2310,222099.5391
2311,212183.8694
2312,173144.6895
2313,169987.8139
2314,165712.5111
2315,183816.3382
2316,195178.6272
2317,195335.7034
2318,173647.1894
2319,184612.7869
2320,189649.056
2321,236345.3728
2322,181752.3815
2323,197817.8584
2324,195627.8701
2325,222380.1368
2326,182581.939
2327,203551.9009
2328,222479.4873
2329,198429.7406
2330,181209.9758
2331,344044.2088
2332,423125.0702
2333,328680.9114
2334,275527.7586
2335,309308.0551
2336,304651.2475
2337,203692.0282
2338,265655.7346
2339,234327.9322
2340,381923.6312
2341,231784.9261
2342,245591.7396
2343,237242.3522
2344,228126.359
2345,244824.4773
2346,220387.5454
2347,202742.739
2348,244120.0719
2349,185656.2181
2350,310478.821
2351,264035.7642
2352,247318.268
2353,235490.6322
2354,143427.0315
2355,147099.9584
2356,153250.9801
2357,186277.4887
2358,200624.3414
2359,127745.5831
2360,114767.0182
2361,154317.2104
2362,250823.9531
2363,141321.5763
2364,155896.6187
2365,221393.7122
2366,191379.5829
2367,224844.2305
2368,221478.1363
2369,224034.9821
2370,174074.8906
2371,168011.9514
2372,196880.3293
2373,289388.5186
2374,317417.6607
2375,241360.4058
2376,289950.9294
2377,315257.6139
2378,152651.8898
2379,207466.7509
2380,151555.5816
2381,173034.2325
2382,219231.5682
2383,205666.1046
2384,237986.4865
2385,168529.283
2386,137220.8453
2387,133969.4259
2388,105576.1066
2389,114278.1663
2390,150314.4681
2391,149351.3698
2392,115671.1001
2393,170549.1106
2394,146216.1094
2395,208022.9115
2396,139726.2112
2397,223335.9644
2398,124845.0125
2399,61207.3237
2400,63732.41383
2401,121137.0981
2402,139211.3829
2403,151668.2584
2404,155756.0057
2405,156488.6364
2406,137279.6414
2407,126440.9082
2408,157518.2667
2409,120358.6556
2410,164648.2973
2411,112405.0521
2412,159971.408
2413,130839.5175
2414,180598.0874
2415,135142.5313
2416,126566.7019
2417,143048.106
2418,136665.4315
2419,127540.4104
2420,119518.8353
2421,151009.0136
2422,108436.0792
2423,115560.6522
2424,152589.2552
2425,168652.1724
2426,124894.9251
2427,128926.4722
2428,171846.7364
2429,110590.8625
2430,131736.8918
2431,110435.9859
2432,141638.7449
2433,140932.2003
2434,137197.3486
2435,144109.0454
2436,105722.8949
2437,102800.8872
2438,117786.2401
2439,98507.49203
2440,126702.6614
2441,92992.68002
2442,98409.78622
2443,129471.67
2444,136541.328
2445,96782.06647
2446,144471.4934
2447,181481.5131
2448,126335.4361
2449,117079.1436
2450,160025.2915
2451,123055.7215
2452,190674.0332
2453,96623.89307
2454,125276.917
2455,114853.3629
2456,130401.2588
2457,134901.6223
2458,125340.9001
2459,108219.5654
2460,137592.8812
2461,132169.6893
2462,137520.7
2463,123992.3747
2464,173273.6405
2465,129949.0875
2466,112320.2534
2467,120555.643
2468,90988.72079
2469,85813.22108
2470,197232.1191
2471,228312.5082
2472,166285.6642
2473,120454.6487
2474,79465.9016
2475,199542.0504
2476,115448.0951
2477,125441.6631
2478,146962.953
2479,104943.2948
2480,156013.2459
2481,119425.5702
2482,119623.5542
2483,108482.5049
2484,119386.1095
2485,126258.3132
2486,136882.925
2487,162529.3021
2488,173520.2224
2489,153482.1038
2490,136888.062
2491,97478.82932
2492,216716.3589
2493,163173.5738
2494,150239.9658
2495,86610.85535
2496,247627.0177
2497,151826.2283
2498,108955.0896
2499,78676.97792
2500,118333.5249
2501,140480.2458
2502,141057.4522
2503,93129.27586
2504,152765.9567
2505,221094.9886
2506,242426.4026
2507,268239.5536
2508,240478.7225
2509,215071.7843
2510,222984.6912
2511,174783.1446
2512,204894.6983
2513,230435.405
2514,258650.1257
2515,152741.4702
2516,175490.0093
2517,153393.1322
2518,161760.2437
2519,244545.2517
2520,218158.5422
2521,184340.5421
2522,226064.2996
2523,116592.4868
2524,139557.6389
2525,153908.7852
2526,147662.9336
2527,125885.2644
2528,129581.2864
2529,136513.3188
2530,132727.043
2531,262116.5745
2532,228796.0144
2533,189124.8803
2534,238087.8735
2535,280794.9393
2536,229969.9207
2537,241552.785
2538,183278.8217
2539,188789.5717
2540,185691.3374
2541,182449.3244
2542,164770.2094
2543,112848.0059
2544,119244.5642
2545,138542.969
2546,117723.8198
2547,122607.5375
2548,142975.9376
2549,146846.6626
2550,591631.5977
2551,138979.7498
2552,125381.982
2553,74847.21987
2554,90495.65582
2555,114696.8834
2556,99275.89106
2557,100999.0422
2558,144322.2351
2559,152168.7508
2560,161896.582
2561,156213.7592
2562,150201.9251
2563,154103.0366
2564,216231.0531
2565,144262.8817
2566,159684.8393
2567,146820.7811
2568,197040.8721
2569,245612.8614
2570,111156.3893
2571,193304.9961
2572,140783.9697
2573,226893.5764
2574,293732.2907
2575,137475.6962
2576,116846.4766
2577,132739.1505
2578,84642.49188
2579,62466.24039
2580,107356.2292
2581,120323.1892
2582,122105.6086
2583,272829.3844
2584,184591.6486
2585,189258.2355
2586,235569.5396
2587,198869.0319
2588,129075.5701
2589,148504.1543
2590,200352.3683
2591,254895.7531
2592,206564.9096
2593,243768.3969
2594,199806.8275
2595,205368.6597
2596,277357.871
2597,192908.3139
2598,293896.869
2599,328526.6455
2600,153110.5179
2601,143989.3627
2602,85511.41904
2603,93756.13388
2604,91359.20901
2605,80649.35059
2606,145850.8636
2607,205314.9541
2608,191869.3804
2609,186285.7057
2610,111767.8345
2611,120072.8496
2612,171438.9308
2613,133230.2559
2614,125180.6716
2615,156916.198
2616,140298.8476
2617,182308.284
2618,194103.2096
2619,189929.752
2620,185334.0562
2621,168222.4209
2622,176665.2452
2623,229287.2931
2624,302920.1549
2625,294464.4464
2626,175779.315
2627,171422.3044
2628,498359.4442
2629,511585.3084
2630,400386.2552
2631,497138.0979
2632,401338.6726
2633,312983.4989
2634,439768.5039
2635,155978.2149
2636,173490.6534
2637,185475.66
2638,258966.3676
2639,191454.8256
2640,149036.3695
2641,103717.5756
2642,175819.4704
2643,99788.56188
2644,111757.1771
2645,112955.1497
2646,95729.50205
2647,105865.4586
2648,143955.1722
2649,157422.8502
2650,139936.6013
2651,144901.7991
2652,399599.2606
2653,260896.5724
2654,263754.5789
2655,402207.1644
2656,316770.2137
2657,353727.968
2658,310793.182
2659,316625.6954
2660,365244.1582
2661,349544.1943
2662,362757.4195
2663,295983.1703
2664,282335.3472
2665,326130.6268
2666,288487.3283
2667,170459.6744
2668,176852.657
2669,184845.9868
2670,265735.8942
2671,183807.9097
2672,195146.8293
2673,198686.2154
2674,194979.2478
2675,177814.8977
2676,191825.8269
2677,201338.3453
2678,235698.6226
2679,292359.0373
2680,313433.3786
2681,405078.1407
2682,330310.0484
2683,520718.2389
2684,345929.254
2685,328520.3908
2686,244043.6506
2687,320449.1971
2688,223424.5612
2689,214609.3136
2690,408133.769
2691,192686.0727
2692,143973.6738
2693,191303.9058
2694,142067.8805
2695,186916.8512
2696,176664.4435
2697,182048.7588
2698,189430.1512
2699,168736.8677
2700,154365.9573
2701,154368.2786
2702,117113.4559
2703,136186.3275
2704,137231.4778
2705,115124.0518
2706,113396.6748
2707,123493.3109
2708,134622.4859
2709,103468.271
2710,128798.6011
2711,250708.6061
2712,372575.2673
2713,178361.9312
2714,155834.9072
2715,167897.4309
2716,143141.6456
2717,202086.5706
2718,218375.875
2719,151691.16
2720,176820.9261
2721,129587.0383
2722,159092.1824
2723,128580.7608
2724,124777.9083
2725,126674.927
2726,146556.6878
2727,155647.516
2728,194182.9243
2729,146455.3814
2730,152344.3056
2731,136331.966
2732,130751.4006
2733,157212.3098
2734,137789.7755
2735,140034.5895
2736,136195.0848
2737,117275.5922
2738,137173.4671
2739,150025.3372
2740,131560.0251
2741,144591.7076
2742,157661.9855
2743,161471.1374
2744,166094.0164
2745,139464.2219
2746,137417.1709
2747,160589.5088
2748,135936.3328
2749,130437.7867
2750,136239.9851
2751,137548.7246
2752,180806.0925
2753,138795.4419
2754,177010.816
2755,142456.7104
2756,92154.89765
2757,73029.77966
2758,87319.79243
2759,168613.1261
2760,122185.8144
2761,136213.9622
2762,142706.2079
2763,177758.8292
2764,154852.6174
2765,279836.1818
2766,136031.2727
2767,87605.25847
2768,125033.0374
2769,127019.5277
2770,140444.7229
2771,106312.5052
2772,107226.0356
2773,172030.2262
2774,146835.8093
2775,115576.4173
2776,152693.9678
2777,158677.9164
2778,103458.5944
2779,128106.624
2780,100767.6587
2781,95064.64026
2782,106519.0372
2783,96784.77242
2784,119611.2307
2785,134880.7915
2786,65980.80555
2787,132556.2706
2788,73730.88005
2789,165417.4438
2790,93733.35774
2791,113838.9167
2792,68052.35182
2793,146572.0326
2794,95578.43031
2795,114708.9199
2796,91830.24825
2797,183181.7594
2798,110470.1275
2799,112053.4275
2800,70087.77356
2801,111441.1796
2802,125310.2694
2803,157951.0282
2804,135156.2362
2805,100992.5951
2806,80845.25655
2807,165616.7026
2808,141462.131
2809,129556.0141
2810,124776.4778
2811,166808.9041
2812,174192.4483
2813,156016.9707
2814,161561.728
2815,90385.04034
2816,220594.3807
2817,153888.3018
2818,128520.523
2819,173148.398
2820,141136.9115
2821,95730.25968
2822,187858.5813
2823,278923.8476
2824,163593.8995
2825,142234.6984
2826,126101.7202
2827,137235.4471
2828,210732.8628
2829,212910.5663
2830,221823.1134
2831,170302.4357
2832,244446.9717
2833,306580.6789
2834,224873.505
2835,234146.1457
2836,185171.3711
2837,160575.8504
2838,155470.371
2839,167226.128
2840,209860.1176
2841,203890.0894
2842,228042.851
2843,144932.883
2844,182645.3564
2845,136873.331
2846,205269.0552
2847,210891.4999
2848,219124.8486
2849,196347.6211
2850,268029.2341
2851,203186.0118
2852,236383.5997
2853,228130.4564
2854,136869.4611
2855,204013.6905
2856,194674.6629
2857,184993.0619
2858,205056.9026
2859,101914.3559
2860,120947.0056
2861,115515.6944
2862,171649.4185
2863,119218.0066
2864,221771.8107
2865,138219.9013
2866,138163.5111
2867,91932.33246
2868,94891.38593
2869,93556.8114
2870,115535.1092
2871,80510.96228
2872,49333.68908
2873,93263.6038
2874,143786.5047
2875,112872.502
2876,162025.6156
2877,152457.1771
2878,166375.9877
2879,138467.2248
2880,106945.7474
2881,148825.4095
2882,187243.5489
2883,209219.5743
2884,201063.3493
2885,196773.7481
2886,240844.7958
2887,98947.57841
2888,153011.0682
2889,58301.76042
2890,79088.46643
2891,136550.9517
2892,53783.77815
2893,90458.46053
2894,72157.46077
2895,340854.0308
2896,276802.6921
2897,217164.795
2898,153684.2966
2899,216759.8596
2900,160520.0943
2901,218836.6819
2902,187325.6824
2903,314784.7035
2904,339579.0523
2905,92640.26539
2906,199014.1433
2907,111276.8452
2908,132051.6345
2909,159720.2823
2910,77247.01417
2911,81301.31544
2912,153673.2767
2913,79742.70009
2914,81760.76548
2915,89253.88154
2916,80628.46848
2917,173008.9015
2918,122640.9999
2919,210622.0912
