"Id","SalePrice"
134,217857.49400125
135,177279.834325757
136,179071.698714281
137,146917.219380776
138,171005.22247244
139,229599.033418522
140,220855.118441201
141,107462.207593154
142,258194.589323743
143,143022.484241222
144,209443.781752864
145,130373.832319347
146,124053.234298729
147,107522.467821632
148,222454.694528807
149,144612.77864862
150,109779.443571981
151,131484.957178446
152,375433.416859977
153,188375.275712189
154,218552.051939157
155,113860.528951612
156,80009.3696191557
157,113571.907654102
158,272675.719037139
159,241699.048890257
160,324465.413516003
161,167014.051051772
162,409679.215386243
163,223247.209348031
164,97431.9115607036
165,147153.586771064
166,125606.563968514
167,191170.410041294
168,328635.932601559
169,192573.671816919
170,228088.259378587
171,121267.206155346
172,210791.098601996
173,228084.14837112
174,158151.895921208
175,189433.294243318
176,243777.266797617
177,215226.942503038
178,173435.786642176
179,548036.409454506
180,102670.616636209
181,178261.311423759
182,190448.304809402
183,123041.036421663
184,197485.59095466
185,125266.29794914
186,573092.401152269
187,175589.013991193
188,126538.404054521
189,148112.309586373
190,267472.005974226
191,326341.661222854
192,185731.91326912
193,195239.298617815
194,137867.249355831
195,125762.794308464
196,149182.785748613
197,308210.379911534
198,237587.503336477
199,107060.333160639
200,279642.022151413
201,138842.66398789
202,171464.301574844
203,113862.784301258
204,144675.87802168
205,111295.656029765
206,178881.009405421
207,139328.769881178
208,137439.08018692
209,270589.430586081
210,150006.91266556
211,91052.7480643132
212,179185.162459193
213,256182.078664849
214,155927.438606458
215,160250.92185643
216,135064.087478823
217,205006.426752885
218,96726.0313089158
219,312717.383678542
220,167182.894164687
221,202693.623862184
222,208669.635059313
223,179048.354350527
224,105531.492415431
225,356553.542356675
226,102501.640601761
227,278596.668556598
228,100571.208174111
229,119247.665116119
230,193706.715493714
231,142966.382098512
232,454104.432831769
233,92928.0650738765
234,129822.318805294
235,217852.88907697
236,88909.24725998
237,186578.829663519
238,194774.975222426
239,299646.212683975
240,114436.617717425
241,265627.986524879
242,106961.929988229
243,87475.4717095122
244,128492.066641944
245,213596.760975063
246,231986.560966486
247,134816.807645394
248,143144.299658952
249,187049.568764416
250,277595.336241477
251,72867.8043455946
252,232479.530958838
253,178211.189533381
254,161119.250224447
255,145968.879937875
256,225652.943421596
257,204967.643480456
258,218349.176654824
259,220077.661710814
260,96480.7471602196
261,171677.719608597
262,259186.70967588
263,156224.628538544
264,125611.385609375
265,76631.3774340606
266,175306.761530267
267,184739.654921245
268,183434.421392131
269,110220.787329025
270,148945.275258859
271,257863.474866847
272,237258.18103522
273,284079.879358722
274,149960.599367674
275,127644.510161727
276,192241.683916179
277,197551.050730185
278,126988.872819734
279,407295.365510977
280,198832.362542439
281,222477.873866337
282,183173.71059534
283,219108.055095571
284,252365.172042198
285,184565.074518001
286,162949.861903695
287,169473.028808386
288,95749.6203644996
289,114797.237285055
290,143942.998000104
291,225555.089866125
292,128756.014693454
293,128728.721915309
294,233248.306458132
295,165963.547829195
296,146986.33354854
297,144203.71747475
298,231689.12719559
299,177024.828328565
300,158156.197490592
301,160085.850897402
302,268935.871535145
303,212639.970702597
304,142820.675333334
305,295963.54159171
306,303419.490521616
307,224734.396504063
308,96112.3368793157
309,93473.5917487469
310,356896.011182242
311,177360.05915158
312,134417.40746471
313,123791.393541573
314,372360.159118826
315,174927.242351782
316,186852.095655234
317,254515.626806209
318,265727.685134132
319,256243.422066463
320,191245.823711888
321,345533.346575262
322,360609.623144367
323,305047.195700828
324,127899.018916508
325,244948.072085725
326,89393.314498901
327,330508.364595664
328,147796.523734611
329,189763.265186317
330,80203.9473474028
331,132306.998782361
332,134946.656223244
333,272689.362292196
334,202772.349159291
335,192487.742013881
336,235343.162353635
337,363112.919292804
338,213677.760966408
339,205090.80005371
340,151201.389917442
341,210324.931118612
342,76994.4878580119
343,88350.7180581684
344,262281.514599788
345,86747.1696422096
346,130907.305642494
347,147686.353503094
348,163820.134765442
349,166224.384860669
350,434216.705901151
351,309827.613189432
352,191500.579036431
353,96117.5576574804
354,102695.037708407
355,147813.487474464
356,173729.931937847
357,171218.785210557
358,135138.126555979
359,126323.376420642
360,276118.61215039
361,153459.927717132
362,137463.191615087
363,194160.646758261
364,114512.08591474
365,189057.282151749
366,132766.364319263
367,164815.850479332
368,167793.046630974
369,137341.952852199
370,167036.819673655
371,179062.578179596
372,130197.021251622
373,123997.697443474
374,127072.363475396
375,211340.347328606
376,58808.7889212765
377,146113.63369598
378,350081.35736722
379,420152.700962547
380,183616.00616981
381,136316.547603706
382,194784.13934675
383,203866.344628816
384,75392.4620431329
385,237311.550986858
386,187007.448007946
387,75062.6507309681
388,128391.786096821
389,191189.693024363
390,394180.021240108
391,125316.734286191
392,215019.510334058
393,109117.139990337
394,83527.923004838
395,108616.786571994
396,126808.537981967
397,122818.956358955
398,159249.4169032
399,68843.5162001819
400,228215.691418784
401,240035.904253296
402,179717.103739708
403,109157.998067397
404,254923.874108102
405,172136.060097986
406,147544.921607219
407,121290.443182163
408,172961.642752808
409,285612.923815679
410,329633.046984743
411,78229.6863936292
412,141744.476044933
413,216017.227865985
414,109708.74192016
415,223645.169173967
416,181824.426588315
417,153507.000380354
418,231575.198161249
419,114108.574420421
420,140496.257470279
421,199808.298562229
422,208810.066196105
423,115095.148102261
424,328644.00167299
425,142195.652701731
426,137785.168052813
427,265599.579397674
428,116700.270771002
429,194968.451884596
430,176669.464441249
431,91151.2754021366
432,89589.0468787653
433,122516.411133664
434,179474.980902571
435,83436.9089761605
436,209732.14696038
437,112128.121887441
438,116311.854807062
439,95947.2643067166
440,120862.985948822
441,599933.49763028
442,112557.246651923
443,152982.472740205
444,173276.481141085
445,211313.285743569
446,136464.985555319
447,192589.217213996
448,200983.557039528
449,123210.20598717
450,117711.799658782
451,106571.679005892
452,269174.517605883
453,206956.565230189
454,215853.26250494
455,181027.673169413
456,167692.052477748
457,90501.5538785479
458,256255.413056732
459,154348.756027664
460,113291.89219826
461,262579.042832665
462,154581.337999424
463,89615.0951840533
464,185181.731877657
465,120187.373847113
466,177400.792195103
467,160737.044071972
468,152577.22490119
469,246991.029100531
470,184999.103553421
471,208242.814746384
472,189145.035827154
473,143135.796107832
474,504127.933150611
475,258602.184719626
476,136637.008347952
477,205122.571965884
478,389792.991104532
479,300088.511764533
480,98801.29446796
481,319254.630341975
482,365912.374057734
483,161153.334073272
484,161857.340703574
485,133790.770386381
486,149311.847170245
487,152363.186466433
488,178679.669839955
489,144988.967630074
490,89569.0171112323
491,115129.38229393
492,142225.005341833
493,166593.107097037
494,147415.754132952
495,97027.5932591633
496,52533.2411930416
497,419622.380577712
498,174324.649539098
499,132155.594767102
500,121071.698155657
501,113953.26073962
502,221512.025219736
503,142846.425237916
504,277483.1307547
505,144045.814626657
506,124002.260783442
507,210723.078777648
508,196916.050825814
509,161272.340759006
510,138757.029139194
511,161683.777157326
512,194889.813254875
513,122154.996148805
514,141260.523437844
515,96797.9580356344
516,393457.46698597
517,161498.638718916
518,274760.342247697
519,205255.484434547
520,235511.534411564
521,99244.1797158675
522,155081.527966917
523,156067.701504272
525,313538.31320183
526,182172.963808387
527,133811.938807472
528,470148.95194017
529,85803.2879868638
530,198471.613583361
531,178798.036207288
532,128584.54390485
533,104696.606397855
534,39944.362360201
535,184559.385352226
536,115960.297995818
537,188065.593265087
538,114175.981771523
539,147603.21855561
540,265620.89336457
541,319269.523864605
542,251321.235440535
543,206348.57760069
544,130764.039221805
545,181390.329455568
546,223134.191490011
547,190523.207019728
548,131522.113904518
549,118856.141782757
550,251189.304047462
551,139172.535104516
552,110967.931177476
553,253044.66237962
554,105652.93680871
555,281171.685918789
556,113158.144437253
557,143010.647495699
558,110322.815547132
559,179676.555135108
560,217328.35981019
561,135102.023639042
562,165127.618796646
563,113737.983966894
564,183920.941416424
565,259760.882845684
566,124872.787226242
567,320115.985017551
568,209972.216790907
569,303251.07850904
570,139971.738743236
571,144315.287675566
572,119693.248636522
573,220371.739851046
574,168458.187862822
575,131344.914325905
576,116031.317497906
577,148102.534868513
578,160909.843556143
579,151774.230368951
580,131223.409469518
581,183097.852740451
582,223743.279646607
583,115073.617864017
584,323127.944938791
585,138028.00744048
586,385642.737198893
587,117406.743351544
588,132088.938198573
589,156376.793481684
590,85987.5793307015
591,192817.554031898
592,410327.427226242
593,142480.996025202
594,140624.930399857
595,116500.933309734
596,316133.52358455
597,110628.944736825
598,182053.463984492
599,213360.9405481
600,149826.559263458
601,265377.613684121
602,133861.766413838
603,210158.109409806
604,153051.020327591
605,219784.783889215
606,202315.77620739
607,152585.475459363
608,215689.489662896
609,382243.424335526
610,116476.468045173
611,297481.451891469
612,150646.417341125
613,256354.733701386
614,138242.144183357
615,80868.0906990671
616,140253.887956037
617,186741.86253157
618,112546.673668241
619,284054.128833511
620,294464.6073227
621,68494.4009495888
622,239332.162152516
623,130397.864541746
624,176918.859373584
625,164122.003644233
626,148956.356834744
627,130082.793385732
628,159439.091766898
629,148608.3753596
630,165696.269743153
631,117885.332420202
632,216819.810507581
633,111093.11209014
634,141854.363596452
635,142348.055258421
636,193949.531210974
637,55228.7344468439
638,98328.9068262506
639,88905.43842505
640,264887.499680278
641,263752.559751095
642,231010.237128938
643,329064.924952033
644,149405.896946706
645,368264.498489751
646,140904.020764152
647,101483.147857793
648,146538.490652176
649,154909.385853618
650,80264.4012967259
651,206556.402166061
652,106692.62847671
653,190976.683870365
654,137899.327246947
655,350289.102170078
656,88185.8071875942
657,148994.904803417
658,152672.64408345
659,107009.153772913
660,166597.146859527
661,201913.17106659
662,402219.332431893
663,120641.59492872
664,139084.74928325
665,447769.781649325
666,232856.225787849
667,135599.777601391
668,203429.091257818
669,164737.791963412
670,131543.61841824
671,178904.346337713
672,101716.637243123
673,177316.549006311
674,264035.043333989
675,150115.611308777
676,146702.369283368
677,88374.2901383497
678,107497.067044836
679,387692.491726541
680,125164.51888789
681,130190.29632516
682,131197.549790596
683,174503.211739911
684,269584.007956684
685,219754.740082009
686,208603.508815205
687,224375.317746501
688,152633.863771039
689,418748.097112547
690,189049.827350299
691,145938.983069394
693,349003.746996975
694,106447.176237751
695,132179.579604506
696,176465.81466608
697,90496.5333543
698,124334.422678996
699,138617.824446029
700,191947.371218864
701,310326.345099752
702,143430.088395951
703,346214.230969976
704,139198.007597103
705,207632.673550023
706,60491.5240932665
707,303895.000379925
708,247866.164620855
709,174775.194778433
710,107705.133201249
711,64106.836892861
712,96380.329820047
713,188486.923009771
714,114929.667760798
715,145423.456972548
716,151385.656179872
717,164338.20347944
718,160364.593248924
719,347105.11744878
720,133701.536059436
721,276258.373734943
722,141854.464599573
723,125739.891399445
724,137373.074183467
725,309891.341474877
726,117187.35303466
727,225403.124587229
728,193590.569795593
729,123043.66392956
730,102321.59171467
731,243659.688237423
732,194041.610971426
733,225065.95034299
734,133088.537624281
735,112738.2294909
736,156971.608657316
737,91441.877014729
738,232892.175327303
739,159803.837224478
740,194813.194172364
741,123232.049408044
742,138014.950774354
743,177996.73285778
744,171984.922754205
745,188797.012192844
746,296998.694446448
747,235037.46157731
748,270483.032160644
749,253207.823661139
750,90987.7496489061
751,90952.7973611674
752,160185.865110901
753,213664.103970418
754,281166.580446177
755,159566.984719127
756,170843.343769125
757,212651.348205172
758,149512.878733023
759,177761.993714104
760,297652.916342331
761,122182.148671305
762,100670.742316144
763,211946.689426877
764,347393.100465202
765,264093.291078284
766,275802.536526351
767,190057.706361525
768,166542.427917104
769,213392.670796261
770,576258.276076173
771,128233.364799056
772,112425.842475406
773,117240.398647923
774,118594.502045512
775,412127.502970692
776,162750.31721716
777,213308.614019432
778,140645.007244653
779,136478.598955989
780,143652.038936806
781,172886.508577704
782,175829.028983353
783,185489.660719824
784,167724.092959237
785,124378.331628726
786,156226.897529912
787,132516.699016382
788,231378.411914618
789,109890.79142533
790,185492.719073781
791,164264.103645173
792,154987.631766668
793,259210.302651709
794,226812.3867813
795,194962.395900398
796,166306.055336476
797,143444.564478757
798,100291.100155192
799,560725.246498169
800,170455.622644803
801,200077.676827772
802,120607.405342353
803,188255.358087151
804,747417.850102086
805,110312.217434187
806,225665.557247628
807,134867.144940186
808,212678.518596567
809,151715.650363282
810,109413.299563284
811,177396.154911761
812,147665.706236836
813,73869.2207326336
814,159153.165953842
815,119936.586685028
816,215733.693942812
817,137082.985898184
818,275766.710926118
819,156035.738379137
820,220147.038621273
821,188632.062941135
822,86483.4512380446
823,210438.767242433
824,140113.814776618
825,227913.892138978
826,375619.561519311
827,103131.63635801
828,193536.335677721
829,185026.073307865
830,151382.861837
831,165760.020540313
832,151821.114297569
833,232804.649583976
834,169911.117175382
835,136525.808715329
836,128975.231247966
837,146141.53044442
838,97653.7650565457
839,147595.336928668
840,128838.840659539
841,132931.375516009
842,151762.119989998
843,166636.322416331
844,133152.345672482
845,149370.523552706
846,170077.721355827
847,208223.157957145
848,135658.703451703
849,243596.783074996
850,183368.181371182
851,136981.947748295
852,207331.112338887
853,166548.546537392
854,164495.391270756
855,166486.382780221
856,130409.708051602
857,151610.454534765
858,163281.195960627
859,151487.873138376
860,248802.385293948
861,185690.144856539
862,126390.49301796
863,146692.02010137
864,135024.455108376
865,226758.457574723
866,141329.70732737
867,247587.242877508
868,132069.243003707
869,167503.062934039
870,226098.455161818
871,101875.553676625
872,194948.047688631
873,117252.53142295
874,131931.963433764
875,82319.91978483
876,302297.962989437
877,136349.332369623
878,326664.96308223
879,148131.468291851
880,135005.437645709
881,154652.020252313
882,194500.360103972
883,174182.422005435
884,118354.865987981
885,107564.619804252
886,335106.041951684
887,156926.293319995
888,136551.009117708
889,255897.845435631
890,149544.557120131
891,121581.873436351
892,170502.744436895
893,149885.927819768
894,157403.948249192
895,121322.704537684
896,151971.965869779
897,99236.0172313338
898,139872.079041389
899,783856.064438084
900,134972.314697036
901,114365.852566425
902,149839.614408771
903,183212.257487187
904,236793.264397678
905,120119.04661616
906,125890.531726959
907,258538.092142243
908,251431.457485323
909,127954.381889495
910,179585.697595031
911,156067.793342199
912,150423.565972594
913,93317.433913737
914,140231.158540905
915,166541.468614809
916,82494.4027902821
917,47854.1864947967
918,135986.726702445
919,242473.906504675
920,177167.494110891
921,198468.361052893
922,147335.826667223
923,170367.772269808
924,189614.598439233
925,199804.414994327
926,164205.928918239
927,290878.864910594
928,180782.217916067
929,243048.135566507
930,225622.195144029
931,208062.281977978
932,120974.934783329
933,316718.720347658
934,197338.979385625
935,245564.868123504
936,83882.6062678197
937,186207.519938227
938,252845.47351971
939,237626.270508236
940,244786.510812727
941,161118.632112436
942,219552.934098672
943,139767.193858062
944,141003.154049447
945,146579.149225041
946,126796.203323454
947,144922.014560002
948,268206.266401591
949,197276.148399367
950,187790.288245171
951,136246.558057083
952,114964.449625637
953,133572.607906009
954,167543.168299669
955,125995.360724116
956,142637.622339759
957,124995.118219372
958,126469.372362987
959,191531.992775538
960,162912.845719343
961,113661.229402823
962,275596.656349657
963,159843.611415774
964,230219.762360325
965,225397.96390908
966,170971.719721134
967,151650.17279103
968,136450.478723367
969,55723.0643592651
970,135413.403125993
971,103554.183766902
972,168834.405849122
973,111351.449058607
974,191085.10338333
975,163597.658521465
976,167873.227741757
977,88638.418786927
978,196589.073313766
979,104579.263023211
980,139071.69703107
981,179871.945128644
982,347247.431534048
983,166597.486637379
984,251562.673887927
985,129328.290737809
986,121531.095520181
987,122951.487255878
988,413040.006658919
989,192017.726127908
990,192444.01085104
991,341743.830247765
992,165421.10789547
993,183246.195167205
994,170422.034725247
995,310951.339071764
996,117854.733902205
997,135044.448974038
998,169501.637111563
999,86364.1254846374
1000,193477.114125974
1001,76698.3836156181
1002,85088.4563306924
1003,247424.184453423
1004,144796.977228419
1005,186833.588979812
1006,147127.210289495
1007,162123.407438951
1008,89449.7998189885
1009,234266.552566346
1010,105986.458873916
1011,127896.105259284
1012,103402.209409696
1013,167277.8515463
1014,88232.6109778092
1015,120880.350768026
1016,220351.070987637
1017,203158.373488457
1018,184737.006699862
1019,163324.320483949
1020,210546.513411034
1021,164866.359632825
1022,191101.16711501
1023,98985.7516897079
1024,191979.58255599
1025,286150.419684079
1026,121364.19447191
1027,155171.537658181
1028,303935.429646735
1029,115108.435891579
1030,122555.184310818
1031,144630.907389053
1032,192004.239618273
1033,306258.176529723
1034,231315.826130986
1035,123500.730698829
1036,80839.5249351136
1037,310652.265802147
1038,281262.389998697
1039,97193.9340675554
1040,77156.9558945347
1041,157190.772883719
1042,171617.767576469
1043,189536.105081638
1044,249069.515904372
1045,266897.11522874
1046,133156.747721629
1047,629778.472409841
1048,143479.174620905
1049,118667.207707206
1050,91900.0239022872
1051,174550.620934903
1052,191306.56080458
1053,169330.66865879
1054,143088.97066383
1055,257628.279886664
1056,174370.389236133
1057,195120.027229867
1058,235241.00707445
1059,330050.878707116
1060,215818.459410177
1061,203165.806368698
1062,86290.8950912446
1063,102973.254506699
1064,115503.257729452
1065,153023.756084019
1066,328999.26476033
1067,178441.341487427
1068,172223.423316976
1069,156786.40457295
1070,135644.491047545
1071,132774.817972627
1072,158467.228202335
1073,99159.0557148914
1074,154669.135340939
1075,189851.379403753
1076,206653.517728036
1077,163966.80047664
1078,138595.067795724
1079,147187.112689097
1080,134991.504319046
1081,151699.921331494
1082,129830.397226911
1083,194940.39014702
1084,156491.413937318
1085,191233.212817849
1086,152109.977035215
1087,90362.5747508741
1088,251673.136357463
1089,137134.948396374
1090,203053.457159014
1091,90666.5938810342
1092,159153.45394738
1093,147222.45146471
1094,151934.373202929
1095,135007.851970204
1096,179784.17599909
1097,121709.767438051
1098,166608.035333672
1099,117715.826436432
1100,152836.914429789
1101,59678.2181124466
1102,119728.218715085
1103,131071.74022264
1104,155928.436565724
1105,109373.809656615
1106,310201.508393339
1107,181352.859062364
1108,267480.864959188
1109,176205.336458293
1110,284046.70046301
1111,187261.985846113
1112,201708.437417553
1113,127556.380011471
1114,134409.964690499
1115,115548.230233603
1116,307558.31116264
1117,184025.31807051
1118,133636.906950874
1119,135101.113164369
1120,126354.65324542
1121,110510.949898928
1122,209196.042521615
1123,96027.8442430772
1124,108976.461275264
1125,165091.179206952
1126,111803.392650366
1127,180837.903610595
1128,257555.547190971
1129,215213.757505019
1130,133897.773994173
1131,134399.249884034
1132,101882.650262539
1133,116904.977932495
1134,239127.269548397
1135,173357.649410483
1136,99632.2006022824
1137,119340.245619779
1138,90815.3909146823
1139,195838.490356404
1140,127621.342063477
1141,133093.712121126
1142,193961.666476619
1143,454751.814744236
1144,90359.8224120462
1145,82857.012038966
1146,136496.720281688
1147,176650.701039097
1148,179338.348603823
1149,115539.891233167
1150,146182.780336584
1151,123108.348455184
1152,150473.442795935
1153,235044.819208576
1154,120861.000231657
1155,198267.39657228
1156,212712.402922029
1157,178236.804265942
1158,217873.839764426
1159,244742.147357049
1160,185177.490790643
1161,143095.092421643
1162,214892.374879361
1163,126744.82632778
1164,116239.976659024
1165,196810.977101467
1166,224089.875248947
1167,246379.662437583
1168,183821.466702005
1169,231028.277961632
1170,744126.019305497
1171,160459.493756241
1172,165420.03846514
1173,163825.053041033
1174,202571.542043609
1175,244817.205318617
1176,292127.7248684
1177,123875.121488916
1178,117315.143295908
1179,145888.55836993
1180,94542.6660797742
1181,247300.877114993
1182,426121.830531719
1184,127790.881614099
1185,184057.102385984
1186,115751.247431985
1187,95830.2211980911
1188,259936.13866018
1189,187543.662817993
1190,193033.435597976
1191,162631.875235169
1192,173931.774445599
1193,128503.601105186
1194,162124.152230878
1195,156751.473730852
1196,169842.118172649
1197,214720.014451368
1198,147714.94308906
1199,177492.167699559
1200,140849.300042784
1201,107252.422139078
1202,198491.010967094
1203,129152.926935591
1204,208021.761965951
1205,153133.653157235
1206,266930.831163556
1207,108504.40928001
1208,201913.8698124
1209,144265.767217167
1210,292472.059337248
1211,190968.755329384
1212,171235.661305216
1213,93805.3286807976
1214,141658.538829813
1215,132279.386120925
1216,114810.643673459
1217,120521.469589262
1218,238023.327985798
1219,76398.7057503657
1220,90543.324956552
1221,107510.494937895
1222,129000.197928028
1223,147138.171126319
1224,137744.469575759
1225,186266.116433497
1226,147562.561925445
1227,219819.170773491
1228,141124.185105218
1229,378211.651897346
1230,133061.592595493
1231,192783.521089504
1232,137618.334117591
1233,103655.073020611
1234,134939.741105549
1235,114973.829013344
1236,139897.856234255
1237,168223.601363634
1238,206306.659771873
1239,137744.410549892
1240,264856.285706196
1241,217193.023169042
1242,239487.988611984
1243,170231.215284964
1244,475397.75912452
1245,216614.417533032
1246,179434.91562612
1247,188855.9739729
1248,153703.031588029
1249,130093.853191957
1250,122013.275118481
1251,235915.632332406
1252,178039.730183836
1253,122229.79094712
1254,295524.376705951
1255,171995.975329617
1256,128436.662214338
1257,299088.651374905
1258,96061.9525330095
1259,187184.070760067
1260,158425.844497442
1261,182016.181769222
1262,126947.900633637
1263,155121.034361869
1264,171157.463775678
1265,164994.350440863
1266,179816.525523439
1267,117072.652280458
1268,405309.422900492
1269,397913.696189751
1270,137575.085782807
1271,253521.469587557
1272,176081.480733247
1273,135108.660710439
1274,181520.229038751
1275,141561.169749405
1276,137746.138845133
1277,162305.46035367
1278,192539.560273591
1279,249321.455667162
1280,75934.0567793647
1281,215605.566245878
1282,185332.908974872
1283,149265.127555435
1284,137738.406681419
1285,174054.796741813
1286,127470.567770064
1287,149438.587351575
1288,182932.610215727
1289,280334.440829198
1290,263151.203658516
1291,178779.151991197
1292,121135.457694769
1293,106967.012070493
1294,170043.462911749
1295,116955.990541164
1296,134100.236366819
1297,152045.885998828
1298,140112.961254317
1300,156074.411371106
1301,223271.305316975
1302,170270.416709047
1303,293354.973246081
1304,235346.162815371
1305,137993.249026905
1306,324393.933392239
1307,195578.897332756
1308,141966.709382458
1309,139921.695161279
1310,170875.901056487
1311,340942.46229424
1312,199248.289246705
1313,300840.439760772
1314,324018.242209838
1315,117466.079644623
1316,196057.030177408
1317,286277.574809846
1318,200970.806295951
1319,267740.366233694
1320,110989.499230481
1321,153948.4204064
1322,72599.7434061944
1323,198542.182825523
1324,83809.1151794331
1325,152477.564108501
1326,61507.1115356252
1327,79959.9605556658
1328,129338.661313562
1329,253822.614915822
1330,181585.255342485
1331,238549.24787508
1332,135581.5900854
1333,105518.7200797
1334,127433.189532253
1335,118929.952473175
1336,163321.717272107
1337,138470.384994517
1338,59395.2450192004
1339,206898.913997678
1340,131124.997352467
1341,112405.679286917
1342,160151.901668559
1343,243543.131431543
1344,168537.290473667
1345,169788.579018327
1346,100086.611311658
1347,262374.141534932
1348,271773.610092218
1349,223347.225571046
1350,119192.939389099
1351,193927.059707996
1352,173883.629157035
1353,132414.41253667
1354,448491.097479561
1355,234766.145995415
1356,176132.330177214
1357,110001.045786204
1358,155251.748724537
1359,176370.857007989
1360,324427.763607287
1361,189439.635919098
1362,250967.839514575
1363,111961.838404026
1364,159740.855798429
1365,144443.407373216
1366,212627.04186533
1367,201418.005994656
1368,135742.290285002
1369,139052.882889112
1370,233583.4509722
1371,113254.746729932
1372,167928.156858061
1373,269842.676762014
1374,387966.517931158
1375,242207.898561898
1376,239167.465014865
1377,91456.5602103122
1378,123443.428882096
1379,94791.8815848932
1380,158893.116687715
1381,68016.2978161145
1382,233507.38106411
1383,153560.909778481
1384,120278.760394354
1385,103865.534031284
1386,119180.644196068
1387,257012.663917697
1388,138114.011821621
1389,366890.534730148
1390,129275.654712361
1391,231824.804202763
1392,129943.745803089
1393,123973.406691113
1394,154679.853192121
1395,241001.125630483
1396,291056.544413196
1397,160406.428286914
1398,137017.184524689
1399,140369.436649802
1400,143711.713095457
1401,121192.037262694
1402,189150.064705347
1403,184207.816268188
1404,273216.875185684
1405,98933.7566106966
1406,267001.098160925
1407,133921.625139735
1408,113843.035951026
1409,117528.010657144
1410,215114.721191814
1411,227475.024757057
1412,146781.911540138
1413,92354.3112494225
1414,251386.366932263
1415,199416.409347218
1416,184345.841363069
1417,121922.87250393
1418,341336.453403705
1419,129900.310125236
1420,220145.384647317
1421,176414.477858268
1422,136568.450447626
1423,139607.09136216
1424,264398.432623191
1425,138447.666989007
1426,143395.607849222
1427,265892.290399867
1428,142089.597994171
1429,109252.675245119
1430,185358.698360578
1431,190615.025242754
1432,135885.476381965
1433,82416.6852152293
1434,185951.751480603
1435,161820.619314396
1436,172182.091037934
1437,119103.965325234
1438,415760.177121418
1439,144607.452896694
1440,190394.477709461
1441,186284.450263879
1442,144759.963630287
1443,290815.830830382
1444,111324.766358912
1445,187428.404801886
1446,128797.616129909
1447,154834.305764219
1448,246761.096571673
1449,109249.049326452
1450,88963.237138149
1451,133043.952700561
1452,283311.740859753
1453,139218.794484437
1454,101998.368202412
1455,187633.301187087
1456,178091.740347321
1457,203164.721806104
1458,262215.80645742
1459,140812.710549194
1460,148389.850589514
