"Id","SalePrice"
418,240959.475317116
419,115633.76737711
420,140707.487742474
421,204722.689922075
422,209697.336317933
423,117223.040529701
424,313453.701982333
425,141969.928042793
426,137543.392509339
427,276042.802137006
428,115543.783316598
429,196542.242697894
430,176522.538820694
431,90737.2059111095
432,89674.9649213155
433,123301.847207395
434,181806.040921262
435,79301.1639492718
436,210714.761568161
437,113103.723138549
438,116513.594068294
439,93822.1006994332
440,118580.453183881
441,576524.439919418
442,117660.277465469
443,154689.154777816
444,175306.718961133
445,209481.95347771
446,135576.410739215
447,190784.647447417
448,203116.456131293
449,122777.281658239
450,115389.820153936
451,105323.797381274
452,263875.430463795
453,213336.690755998
454,216236.771145004
455,178805.639591036
456,171957.763687382
457,91815.8030689204
458,260874.980791114
459,154703.235450224
460,112756.666154078
461,255667.894142674
462,157427.072424866
463,87084.0540000084
464,191295.726739958
465,119694.271267252
466,178128.896477579
467,158700.491625684
468,148541.943147597
469,246299.399329804
470,187120.553355364
471,208093.110763566
472,186911.706787831
473,142883.229128451
474,522849.491383113
475,259121.844805502
476,135744.538837873
477,207404.767242112
478,401651.816809527
479,301342.458854735
480,98177.7206857261
481,307232.87828103
482,367082.032638723
483,159087.030085776
484,164936.989242331
485,133280.184328489
486,150692.485674121
487,153269.350270032
488,180849.165892406
489,141592.624498946
490,87547.7237533786
491,110508.303169026
492,143994.033495003
493,167146.388212035
494,147681.79573241
495,95588.1681118889
496,50997.2631229137
497,419540.24698265
498,174926.359590893
499,132105.112340429
500,118783.508662634
501,114082.219551739
502,221838.084960053
503,141158.705837703
504,286417.415878923
505,144078.719747525
506,124489.469347986
507,211089.275109906
508,202170.739581475
509,162440.932101171
510,137512.067807893
511,159834.233588464
512,195948.839898132
513,124324.955342066
514,140991.291240665
515,95126.7416390608
516,371707.045524693
517,159544.512623229
518,275234.8062863
519,205831.207052627
520,242844.012523699
521,99219.8536840791
522,155515.928067313
523,158384.380231409
525,311643.938511975
526,181545.262214499
527,134368.061695904
528,453136.146796552
529,83684.4696921045
530,190962.476904544
531,182978.630408332
532,129822.154841739
533,105914.359170422
534,36610.5597486613
535,186103.233681636
536,116074.918636869
537,188176.780175488
538,114235.58852883
539,150581.710872227
540,269044.063670888
541,305065.447732598
542,238964.297789045
543,206773.995198241
544,130713.937699354
545,176606.269888869
546,224284.173333384
547,196682.446047653
548,132316.85851324
549,121576.013014128
550,251430.559969813
551,135441.702491043
552,111179.820524246
553,252856.780640483
554,105750.304984013
555,288840.033319202
556,112767.223288244
557,142315.821277004
558,106054.183289008
559,178474.581223221
560,221780.561718762
561,132912.616699963
562,168942.931526212
563,114414.271565202
564,184792.335703829
565,256105.929072513
566,128075.395508833
567,300559.607829317
568,219149.017992812
569,303542.485149679
570,141406.833458063
571,143338.146685186
572,121041.581713816
573,220830.299274554
574,166598.005588018
575,130240.473485328
576,116454.055575604
577,147158.447606845
578,164795.035113962
579,151297.556242413
580,134850.763494866
581,182298.677661128
582,210457.738493023
583,119144.983365831
584,333867.952544505
585,136296.722364491
586,376777.319816744
587,119253.281841181
588,132444.407348942
589,148103.961219974
590,85866.3471730025
591,193362.491106923
592,469656.917369012
593,146374.024325442
594,142410.478874228
595,113622.781456616
596,307033.482114546
597,110435.040239864
598,181353.992613579
599,222882.020107238
600,150915.204774996
601,274560.880166526
602,135427.644705955
603,210056.199396248
604,153208.842580876
605,219215.660158993
606,199573.846381256
607,153492.569991869
608,223029.189747084
609,393945.19481145
610,114551.213269735
611,293974.330379684
612,152331.637088037
613,260349.387207594
614,141470.601168278
615,75535.4634324408
616,140935.686539764
617,189149.922986007
618,112738.518140466
619,277428.809449539
620,288890.349644634
621,66731.5312472498
622,234647.389664314
623,130809.555757176
624,176504.862863569
625,165987.372837282
626,150616.017534891
627,131219.987105228
628,157710.431060464
629,148283.158594804
630,166851.467093758
631,117751.585868188
632,214026.275526031
633,105270.526841849
634,141584.363060012
635,143032.7897089
636,203359.163243937
637,53405.2303654955
638,97198.9433410523
639,88886.6449239185
640,267690.717740366
641,272599.598933868
642,232011.092065456
643,340015.297532134
644,152919.501239749
645,377487.944904976
646,143251.250845881
647,101298.00433197
648,145366.835033654
649,155817.196827229
650,76662.0985980562
651,207157.885630874
652,105462.891390905
653,190943.866143171
654,137369.327157958
655,349157.065996372
656,89038.9952286678
657,151145.673125879
658,152188.035397826
659,107365.758586989
660,167556.903379485
661,201818.750256723
662,387410.189871679
663,122065.376957267
664,139075.526466238
665,473103.16778145
666,233577.567731401
667,130702.623102289
668,205481.465994726
669,168260.867263881
670,133972.540898319
671,179172.977582267
672,100285.873326737
673,179819.282625171
674,274410.817880256
675,149898.976702428
676,145070.593147214
677,89902.2280088322
678,106567.552896689
679,400662.566881912
680,126864.435403425
681,128546.643456207
682,131250.154041886
683,173069.221607853
684,265337.031723494
685,224653.230898454
686,204437.978920939
687,223421.461911787
688,152610.574519031
689,435185.633975639
690,193115.511300239
691,146875.714503976
693,347934.43992266
694,104460.710711454
695,132550.902075961
696,179699.371385666
697,88261.7816578057
698,124341.624768609
699,140625.822592231
700,191627.385760135
701,311462.384581202
702,145598.351770292
703,341577.932906498
704,136895.21382472
705,209481.43910817
706,62937.5346693612
707,292236.33312937
708,255909.85091799
709,174419.539734991
710,106966.270099272
711,60574.1726905334
712,91842.2365236706
713,187748.379171046
714,116326.63886501
715,143865.587300485
716,153974.372399984
717,159269.389601669
718,163573.274486911
719,346484.826924814
720,130238.897391223
721,277678.981379334
722,143519.515098259
723,125803.843143994
724,135560.019187716
725,310781.023599253
726,118554.729827449
727,218867.114276905
728,193867.239774719
729,120476.875767159
730,101855.845670422
731,240265.255377631
732,199635.581882572
733,225539.965555409
734,132618.49337193
735,110944.594595562
736,160569.430579686
737,89140.9421458535
738,232366.384718406
739,164327.317344897
740,194598.709496566
741,125797.564917612
742,138206.853419882
743,181099.472052153
744,171361.755092395
745,184012.549327308
746,288228.3593489
747,232483.77266923
748,291957.096709951
749,255503.627262304
750,91119.1207974274
751,90580.1616249011
752,161783.022429874
753,216068.073636865
754,282308.55078394
755,161205.197995698
756,170835.196217425
757,210783.351432256
758,152737.470690302
759,177205.14647973
760,280390.207009178
761,124556.429549931
762,102922.820029829
763,215001.920868
764,344608.641557259
765,267668.466856191
766,272041.480020061
767,191712.231502769
768,166501.605892614
769,211426.743202671
770,643494.899654594
771,127958.938379315
772,111265.081324115
773,118019.721449698
774,119551.868997437
775,431359.531467783
776,166452.777464237
777,213270.16616373
778,142945.686709436
779,137090.778413284
780,145806.576335544
781,175022.101399398
782,178133.973230659
783,186702.131035502
784,172820.649662803
785,125960.878993577
786,156892.168861408
787,133429.978910097
788,230627.990681653
789,108503.512504942
790,178215.20755689
791,166158.296331695
792,156035.099099274
793,268304.614004086
794,227751.112138271
795,195162.214569073
796,168092.769865176
797,143886.028116504
798,100790.434677121
799,584477.925315458
800,170785.141889766
801,200514.042419722
802,119254.060041569
803,187239.402448308
804,854756.893568381
805,109235.478944586
806,226467.131096418
807,135282.147219477
808,224735.99209662
809,155491.812212358
810,104971.499949891
811,181247.731589597
812,148097.031665333
813,73257.2484962223
814,159319.432658086
815,118374.679432686
816,216609.766371054
817,136536.888564814
818,276793.595583793
819,158230.442454253
820,221731.810802721
821,188014.244070924
822,88572.9211479918
823,208970.507270301
824,139141.927503217
825,224732.002503378
826,325214.012584257
827,102857.034884842
828,197222.241287818
829,185494.291324547
830,150678.204923771
831,165323.141347734
832,149061.183510871
833,232518.280151968
834,168745.842429936
835,138325.789196171
836,129537.086569019
837,146706.290391517
838,98093.7867036415
839,147008.244417674
840,129079.379295997
841,136267.072011087
842,152188.579541963
843,168932.811869294
844,135542.023785125
845,152668.809254458
846,170699.917511223
847,209194.093334484
848,134788.319939103
849,242253.935357669
850,181999.990048615
851,139305.477485263
852,208644.684129475
853,168325.95688236
854,167997.665794484
855,169121.415716688
856,129736.299639868
857,151968.121586985
858,165032.816754592
859,151411.704305015
860,244561.794502485
861,189356.185815655
862,127036.209667447
863,149145.730082814
864,135954.485269205
865,234328.616224669
866,145048.345903503
867,237359.793981078
868,132130.035430035
869,172614.329190278
870,229889.767523383
871,102591.088424244
872,195595.876598923
873,119246.598748816
874,134480.453252931
875,80319.3978235735
876,295098.26789238
877,137693.789891191
878,328277.379342631
879,149507.727088344
880,133388.814896878
881,159404.420172874
882,192094.323899651
883,176143.559778759
884,119903.879099387
885,106992.61707874
886,344754.082842822
887,154698.264595566
888,134153.257161954
889,237241.342178568
890,149927.276249021
891,122786.866372443
892,174817.512578688
893,150146.152593152
894,158695.448408897
895,120983.078656045
896,151619.734629778
897,98894.4456464503
898,142282.028485238
899,835928.701850091
900,133539.908582649
901,113612.255770223
902,150637.05508348
903,184363.730610921
904,233459.91153255
905,119078.70657325
906,124407.740872055
907,257008.57563381
908,260087.559715551
909,129559.496972503
910,179415.249693684
911,156375.105767215
912,147524.059442573
913,90549.2214699323
914,142416.055340169
915,165351.429036884
916,80647.7829280943
917,44902.7801109047
918,136231.238484102
919,241837.152047247
920,177545.091402553
921,202458.811000352
922,144914.889496216
923,170647.942313175
924,188616.091407246
925,203957.839460173
926,170407.159038983
927,291592.467150374
928,179351.267045266
929,242780.034338514
930,222856.543284996
931,205951.238647357
932,120268.302630093
933,311815.333813418
934,198103.71994698
935,234085.769631778
936,82099.9590224364
937,190400.034089566
938,256355.457479331
939,237939.673910775
940,245081.864160232
941,157194.683408687
942,213885.214362213
943,142296.457361669
944,140688.446833809
945,144038.50957913
946,124242.449179901
947,147296.998228385
948,263670.398912773
949,195224.600213699
950,188911.565112537
951,137838.130477635
952,113362.986848067
953,133344.308124543
954,169411.078052084
955,128086.238189798
956,147148.88967855
957,124509.076816907
958,127445.057103849
959,192153.252246157
960,160259.122725211
961,115639.267290846
962,272717.287708554
963,157070.035819913
964,227748.098527677
965,221558.975478893
966,171821.05545693
967,154600.8271557
968,135630.773134626
969,53673.2367259999
970,132447.655011759
971,108602.721472052
972,169321.466268556
973,108149.296107729
974,190163.108539813
975,164643.584132103
976,165512.094536237
977,85621.7659046235
978,198498.089834117
979,103708.131021053
980,139030.512833597
981,183610.486918893
982,334320.049663712
983,167582.439819332
984,249301.030965265
985,130405.555956226
986,119706.999734435
987,121478.541880555
988,410580.323523216
989,191496.636103236
990,191965.002384215
991,337521.519290445
992,162083.646523594
993,181081.584862245
994,170270.252429123
995,296798.152903694
996,114355.722228571
997,134339.274570331
998,173644.828951164
999,85315.2129628245
1000,192763.958346182
1001,76411.4945635964
1002,85025.0586063513
1003,243546.249921678
1004,143881.323439858
1005,187276.978992765
1006,148069.954757284
1007,161330.422744016
1008,86826.4276590825
1009,237718.444320159
1010,105638.779890166
1011,130140.000199605
1012,102941.911094195
1013,168465.048047585
1014,88344.6521538544
1015,122877.574429956
1016,221646.861971347
1017,203708.424821075
1018,185267.505406789
1019,163691.518967534
1020,213108.488680726
1021,168459.128119168
1022,190037.508216975
1023,98062.7113355122
1024,192433.378880143
1025,291982.623101269
1026,119754.646836873
1027,159486.878483915
1028,295802.634057386
1029,115145.227519614
1030,121514.021558793
1031,144313.183068228
1032,186841.982595349
1033,286205.533864067
1034,229953.410956317
1035,126777.345190528
1036,80270.3932085304
1037,302712.568778227
1038,281559.783653411
1039,96710.9818684529
1040,73162.9604444884
1041,156542.544430472
1042,171886.73209021
1043,191676.590189197
1044,252176.022317398
1045,261655.926100158
1046,131993.696653945
1047,689438.11919782
1048,146068.570308942
1049,119679.985900056
1050,90874.0072389398
1051,175356.957133039
1052,190812.987430816
1053,166054.735118421
1054,139572.096772743
1055,257405.514075553
1056,174050.429120821
1057,196091.942080131
1058,228051.905618996
1059,324445.533316856
1060,222630.357519108
1061,203590.608881071
1062,86678.12957302
1063,101123.066983129
1064,115293.996931051
1065,154661.763229335
1066,338246.759920729
1067,180374.191709923
1068,173844.091032898
1069,155319.935276824
1070,136002.441246719
1071,131250.388692925
1072,159381.086785256
1073,100584.84449272
1074,156470.393494348
1075,192840.559784164
1076,211657.55030289
1077,166227.925021808
1078,141497.711144361
1079,147919.377410408
1080,134307.803793594
1081,152259.395221907
1082,128850.442890403
1083,194089.259304481
1084,156712.768855188
1085,195048.060085977
1086,153845.63010879
1087,86279.3569130985
1088,250472.941151989
1089,134874.391850418
1090,201318.27553077
1091,87813.7975390675
1092,160098.345388322
1093,149202.643631788
1094,154014.000640563
1095,133290.030665577
1096,180359.733595915
1097,122991.480054758
1098,168753.865946104
1099,116838.853544989
1100,151173.198667734
1101,55791.8327633149
1102,118225.42873657
1103,129211.637975301
1104,156050.391198435
1105,109275.94754849
1106,295666.694149879
1107,183796.559570735
1108,267427.763334572
1109,176841.786236506
1110,275317.538575157
1111,189029.906769444
1112,200152.129269963
1113,126357.705038027
1114,133355.757939912
1115,115271.549475252
1116,302113.041730308
1117,184828.280858409
1118,135704.698182821
1119,133184.953745795
1120,124712.548046626
1121,110563.007449336
1122,209830.815845285
1123,92248.7774492734
1124,109753.3801582
1125,163301.363989201
1126,114911.257978443
1127,179125.434883175
1128,258102.907070916
1129,214326.845123581
1130,136343.507988876
1131,136541.039835205
1132,102917.624561479
1133,116907.629325859
1134,239313.506931017
1135,174157.927786552
1136,99145.4114384836
1137,120515.859792109
1138,89455.8795060837
1139,198893.830730077
1140,125672.222782895
1141,133346.252916228
1142,192335.62512703
1143,469495.90997929
1144,91258.9523004429
1145,82976.2904690761
1146,138420.89367563
1147,180235.294913366
1148,187300.034714301
1149,115900.087203304
1150,144747.997344345
1151,124402.898130085
1152,153287.97695461
1153,241475.617435937
1154,121844.828188949
1155,192798.133337472
1156,214237.137500003
1157,177015.045068285
1158,222821.412842856
1159,243669.235908768
1160,188022.84906417
1161,142602.931872789
1162,217117.361069639
1163,127818.037140811
1164,114001.907088303
1165,194913.09947061
1166,229447.571707395
1167,242854.358166401
1168,182973.851455894
1169,233992.513260941
1170,677552.16888835
1171,160183.720903118
1172,165477.628659805
1173,166172.737931778
1174,202628.82491344
1175,252063.005220617
1176,273546.145479713
1177,124145.450794645
1178,115615.321772444
1179,147567.504938456
1180,94918.7386920353
1181,254537.664773578
1182,458172.22859111
1184,127293.902712122
1185,183934.307336454
1186,114850.051237575
1187,94179.1193935329
1188,262317.400947111
1189,187123.116168336
1190,191103.99830428
1191,161938.624929178
1192,176247.557217534
1193,126179.558798462
1194,164694.403018102
1195,155819.887745131
1196,170133.322692333
1197,211583.959524192
1198,147728.120849023
1199,180179.651665882
1200,142283.10857737
1201,106046.924366872
1202,197197.625900938
1203,126939.81740121
1204,207667.535752732
1205,153663.599367503
1206,256991.605222588
1207,106040.435552141
1208,202297.939878
1209,145085.161924526
1210,299807.28934053
1211,193528.830966025
1212,163787.335135386
1213,94214.0775389646
1214,138999.955577953
1215,131108.928946705
1216,114032.633611534
1217,122706.768153635
1218,235854.459607411
1219,76964.9430186613
1220,92796.7280496285
1221,108481.923699551
1222,130617.906611013
1223,144840.879247265
1224,139262.531506386
1225,185317.39622542
1226,145840.604937359
1227,216891.034837011
1228,144706.631943629
1229,380609.613621853
1230,131394.916477948
1231,193248.079492795
1232,137643.128653259
1233,102839.491721511
1234,138180.783171553
1235,118115.779141497
1236,141254.833991957
1237,168487.978275374
1238,203306.781259089
1239,140480.820634319
1240,265075.881664457
1241,218758.466482209
1242,237142.760008296
1243,170992.565558828
1244,466911.755378686
1245,229232.141981132
1246,179897.757244618
1247,189259.543394048
1248,161225.87329858
1249,130338.835379441
1250,120339.573612987
1251,240801.518006608
1252,176415.878039043
1253,120961.017164899
1254,298670.200383669
1255,170260.819444445
1256,129409.020645183
1257,296496.953217841
1258,95181.4029574471
1259,188487.774297444
1260,157550.934654499
1261,180508.726715865
1262,127007.013653849
1263,158031.532493812
1264,174220.842572462
1265,166943.325924439
1266,179715.042757172
1267,121376.229398092
1268,405230.429883703
1269,403116.519681658
1270,138269.921754607
1271,256591.319755225
1272,177481.091758178
1273,134887.493227464
1274,177746.05996943
1275,143332.534233876
1276,136349.552586492
1277,162867.722058188
1278,195594.936951979
1279,243740.255928676
1280,72900.0319066874
1281,214660.568908836
1282,185299.553019529
1283,148580.902695125
1284,139419.498734782
1285,167902.346095394
1286,128437.360596704
1287,150718.586917179
1288,183748.444446565
1289,282094.07478056
1290,264632.00858249
1291,184311.708510623
1292,119938.689819371
1293,106551.428432114
1294,167954.471452973
1295,118159.041343312
1296,135778.028894815
1297,154053.904693955
1298,140495.342054993
1300,156887.844428558
1301,229465.859487824
1302,173942.377371083
1303,278556.316673602
1304,241843.693131274
1305,135074.628975996
1306,330430.549420539
1307,196670.526966966
1308,142666.121728079
1309,142481.274839215
1310,171963.875652856
1311,352635.428035322
1312,201054.923981389
1313,295055.381042378
1314,312436.974392151
1315,116208.998332993
1316,198896.110889701
1317,291772.808721279
1318,201670.718978409
1319,271996.738044073
1320,109938.328029178
1321,153172.336078749
1322,69391.5890332519
1323,195155.76400649
1324,83227.6894102624
1325,141242.177425363
1326,60235.1598858871
1327,75709.0991794163
1328,133718.483026562
1329,262878.398613114
1330,182644.412888668
1331,236826.457241241
1332,135298.096816038
1333,102557.152129509
1334,126731.662119333
1335,122267.986270474
1336,164769.464825581
1337,138424.396284909
1338,58110.9587842492
1339,206158.825209266
1340,128344.367435627
1341,113186.627769794
1342,163400.116882326
1343,239403.684796412
1344,170717.796111764
1345,167667.502215218
1346,99350.3286986592
1347,266708.606842126
1348,260253.965526722
1349,230550.492374639
1350,122627.274378878
1351,191543.771394193
1352,173275.45347714
1353,133971.979030694
1354,427076.549419621
1355,234966.615808296
1356,173934.601992602
1357,110415.927447441
1358,158515.681689347
1359,176105.79915174
1360,299239.232735017
1361,190525.989838506
1362,249789.010371907
1363,110257.219242076
1364,158473.579547587
1365,144200.525763579
1366,213569.808580755
1367,202960.036115871
1368,133230.70846224
1369,142280.546945959
1370,231500.857315926
1371,112370.503682665
1372,164265.720812888
1373,278274.401863129
1374,360275.347576256
1375,243732.458306884
1376,230975.586098295
1377,90983.1488547235
1378,124228.302566211
1379,94231.7791681079
1380,159281.11690519
1381,65112.3634709813
1382,237132.589650943
1383,154584.193034657
1384,118514.744234642
1385,104738.875936704
1386,118421.727924854
1387,250139.512316892
1388,133432.108721416
1389,372806.038890766
1390,131288.000480663
1391,237085.970892802
1392,129417.439451367
1393,122708.741679971
1394,156310.039409079
1395,242829.584828774
1396,278051.034130142
1397,159575.343391337
1398,133254.644056552
1399,139348.251231431
1400,141878.858712627
1401,119621.061736288
1402,189362.40157259
1403,184357.284168123
1404,274875.076923913
1405,99283.1121592532
1406,272000.196495473
1407,131230.891076191
1408,115022.488877581
1409,118297.574926091
1410,214552.355064425
1411,227495.16707013
1412,143938.356338097
1413,92220.978348508
1414,250485.712036465
1415,199497.475080803
1416,179154.818049323
1417,119877.726109303
1418,325798.10223963
1419,128901.662264149
1420,222832.948892158
1421,179242.458495076
1422,132836.775364862
1423,142049.396669082
1424,272217.543595625
1425,139126.407542423
1426,144646.826322327
1427,263721.354881318
1428,141661.74097569
1429,108998.977525215
1430,188766.209561481
1431,190017.518074313
1432,135611.002322717
1433,78514.7982590791
1434,186233.446242957
1435,163905.69159198
1436,169673.129126484
1437,118452.821357356
1438,411324.4407071
1439,147753.161043563
1440,191689.476688068
1441,191358.556413177
1442,146414.111368259
1443,281503.47668284
1444,110306.618414219
1445,188318.494959017
1446,127803.086106932
1447,156334.063441658
1448,245106.679017208
1449,109332.82047646
1450,88858.9178275552
1451,132920.32840279
1452,285884.989393166
1453,138701.752903218
1454,101442.241989543
1455,190162.49207144
1456,179766.786768776
1457,196495.123748729
1458,264928.157795758
1459,144838.610555992
1460,150819.34909165
