"Id","SalePrice"
504,280925.032478737
505,144786.377859883
506,125997.051682665
507,212833.355621495
508,201504.265003635
509,159717.678283061
510,133255.17413689
511,163670.019719051
512,199923.562286725
513,125237.654199606
514,136356.699020113
515,96188.0163370896
516,406168.397474681
517,161695.341929279
518,273367.893164488
519,201550.390948253
520,243461.885853287
521,104592.286859482
522,151882.058198926
523,154307.254037775
525,308548.441405587
526,180781.321489
527,133304.363961983
528,449673.192742689
529,85883.9380077739
530,204571.726732275
531,177113.169300768
532,129439.197157863
533,106600.679934652
534,39881.2396576732
535,183911.076816163
536,112765.981720037
537,189624.401420568
538,114568.116334371
539,151168.20173305
540,261057.267785855
541,330296.977119047
542,253401.610807169
543,211768.589239592
544,134998.093865379
545,184775.324629252
546,225072.260708386
547,195037.906530965
548,131063.067048414
549,124164.607172674
550,245637.354118588
551,138944.025797158
552,113456.463561851
553,262677.050212581
554,108766.652944199
555,275871.881958765
556,114310.769139454
557,145702.657938253
558,111215.657493974
559,179539.623623427
560,216135.93037356
561,129070.382623712
562,167314.701743395
563,110788.513574561
564,184789.069948029
565,263365.84767316
566,125098.827210416
567,321439.275683354
568,210081.721596652
569,309213.879362812
570,137417.901346091
571,138779.68144803
572,120857.310330342
573,224450.862400671
574,169471.101452973
575,136035.748785201
576,117554.220904145
577,148855.074107003
578,159612.612988306
579,151470.096450169
580,131294.380178901
581,183109.187313485
582,268982.689605118
583,119051.012628496
584,327458.844503426
585,137681.305734045
586,370777.909540844
587,124940.849854446
588,134217.978027458
589,153850.708166014
590,84296.9613025301
591,191293.624371271
592,454724.809421358
593,140683.917777406
594,142603.946485318
595,114155.963394689
596,326989.186549377
597,114137.566251122
598,188361.121189184
599,215591.626929314
600,149072.145979589
601,272926.877517626
602,138209.366554731
603,215024.905516954
604,153663.602885863
605,219052.913963591
606,203142.018921022
607,152241.120699437
608,211693.272203605
609,349327.229210642
610,117714.982124824
611,310954.182145805
612,151722.377040292
613,261318.810504921
614,142705.981262334
615,78341.2329624844
616,137660.955253786
617,185257.903051773
618,110771.292958987
619,312459.538431446
620,310165.769849414
621,64650.1066120856
622,240189.396798535
623,131110.947529403
624,173785.080637339
625,162539.34042496
626,152399.603728024
627,137288.352098104
628,157206.099287548
629,143055.355892019
630,165872.592547369
631,122894.42408389
632,216303.161020474
633,91846.9913053101
634,140025.631191061
635,144104.772159447
636,202704.657616781
637,58378.8273164184
638,96851.0368680605
639,86365.4938453426
640,262821.382664271
641,279277.674473456
642,234707.772158848
643,348202.349854564
644,152495.703482067
645,364189.44284816
646,138884.940086195
647,101572.704430298
648,149444.659786496
649,155986.133158787
650,80018.4378014266
651,207275.305993275
652,108539.72576087
653,193864.980913375
654,137235.20546735
655,357895.830143724
656,87363.6280566043
657,147415.65592634
658,154549.815134131
659,100488.29343055
660,165720.485061462
661,199702.516695207
662,401748.527855282
663,113261.97771828
664,137787.833759192
665,418436.184370842
666,232532.171593546
667,134105.768749253
668,200862.099305622
669,164556.650523251
670,132235.071696578
671,177225.02188693
672,106166.654459152
673,175491.183769279
674,260462.425559106
675,145247.881607348
676,147012.864474859
677,89142.3872230096
678,108970.357725874
679,367327.357875708
680,126733.49424613
681,131623.348112085
682,146853.540749158
683,172401.43276447
684,271074.250223986
685,220051.031841801
686,208323.043027249
687,226220.313252194
688,153084.086998885
689,355763.860376871
690,189395.415610406
691,146312.544454236
693,330532.362773507
694,107565.628471681
695,136936.736736048
696,176101.270045962
697,91116.7635977889
698,122668.550687616
699,137944.4256923
700,191427.758761666
701,312130.438842567
702,145881.739214342
703,353484.427602187
704,141213.798056498
705,208884.053055056
706,55242.5576345906
707,308435.468278856
708,240891.351661877
709,177752.625280227
710,109603.935744324
711,55141.0247602979
712,100584.939645671
713,190129.072664814
714,121810.201053143
715,141132.345013601
716,155249.285773438
717,166916.426751989
718,160118.015625346
719,334365.74919327
720,131660.383434414
721,274056.234621935
722,143854.182331296
723,124908.087108936
724,134982.0017977
725,312744.243388629
726,118608.253268367
727,222958.119371343
728,195940.053342529
729,112948.520569118
730,100355.26937319
731,246538.554115265
732,190882.682655933
733,229288.921111748
734,132684.02416419
735,112850.54143669
736,166671.622409958
737,91400.1357839181
738,232571.648216951
739,168798.483392973
740,194732.172064513
741,131198.502751141
742,139446.339410446
743,177755.507111515
744,169678.425308921
745,188866.032606366
746,306491.71849595
747,234391.930159992
748,264511.8893337
749,254234.295300623
750,95153.7426864533
751,95035.0307037089
752,160439.772902949
753,212583.844333832
754,276708.728633465
755,155937.793660551
756,169333.618427997
757,213731.57757243
758,155629.517503318
759,173954.046044807
760,295233.241833452
761,126211.840583369
762,101294.495839688
763,213043.74029341
764,332425.618271858
765,258641.863011114
766,270236.145284645
767,191927.16226307
768,164608.917661391
769,214351.916406992
770,537938.44611142
771,130483.51678889
772,107123.281199788
773,113358.151912264
774,117715.543434937
775,361125.512826965
776,163953.09549851
777,220321.703869794
778,144781.54517379
779,141641.354165755
780,143945.305365508
781,172220.507051466
782,175730.841476552
783,186972.832594929
784,165761.581432563
785,130245.558209356
786,158175.482180162
787,134415.627782444
788,230253.516352713
789,109484.422682238
790,191859.816831333
791,162234.877074398
792,151196.31656731
793,261356.19513451
794,227646.737221701
795,193523.431522108
796,167932.23325526
797,142084.973832512
798,107547.98571543
799,501877.342203619
800,169615.328040682
801,199464.594584644
802,116601.703788034
803,187474.201424264
804,566431.975773159
805,116835.457886768
806,221594.4615234
807,132908.944914008
808,217739.926743661
809,157551.151353086
810,107054.242808095
811,176991.428289718
812,146571.050940317
813,59418.2830846017
814,154974.438967028
815,118428.538861747
816,215736.009401064
817,134973.248518484
818,274876.563386038
819,155303.632296613
820,226976.017225383
821,187445.061028309
822,89613.6644216266
823,212498.915023128
824,141566.134740738
825,233813.023706525
826,397226.332839237
827,107357.894437489
828,192865.49470018
829,187681.353833262
830,146911.813294819
831,163546.600751557
832,147788.399496349
833,233178.834103945
834,169834.975447043
835,139343.578810821
836,129512.913515045
837,150830.224318904
838,96051.4326603656
839,144096.801496725
840,129949.029966997
841,140137.447828429
842,154543.035334136
843,168506.077531047
844,135515.346584389
845,153313.028053197
846,172684.622999919
847,207151.401985287
848,133980.236390222
849,239816.772455345
850,183288.966208729
851,136883.465136777
852,208022.866928055
853,167214.366251518
854,163283.379145925
855,169982.105407167
856,130545.751014845
857,147792.627816861
858,165123.054297402
859,154339.485194909
860,244412.904003036
861,186539.326493792
862,128236.560438215
863,148046.124992405
864,134959.47612549
865,231285.244193807
866,144258.499742114
867,254704.853814709
868,132104.613078638
869,168273.223684999
870,228653.918534838
871,106440.681955539
872,194103.628108483
873,118608.366382066
874,132723.256540489
875,70893.2857238742
876,310735.99865015
877,134001.065091267
878,340392.60723877
879,149468.605322361
880,135933.427317887
881,156228.502488589
882,195239.823845341
883,173413.901142197
884,120440.564175336
885,107904.169693653
886,311284.119568872
887,152142.424561282
888,136111.923845312
889,270355.752559896
890,150023.989656333
891,121895.846418663
892,171967.923595581
893,149330.401217139
894,159647.018065448
895,121256.879102121
896,148700.986156983
897,105300.784578981
898,140158.164409686
899,580276.655787991
900,134867.353092818
901,113108.16082862
902,152380.710752774
903,181944.307659222
904,237803.500073319
905,124981.130019386
906,128633.780024642
907,258401.727617465
908,247015.362627114
909,130163.976588774
910,177290.61182238
911,155201.322632797
912,147815.18090281
913,90914.5213571548
914,148176.498691596
915,171300.09801061
916,77805.1490100527
917,36897.4510665149
918,137735.544605486
919,242800.13555938
920,178171.148888705
921,197259.054228472
922,146858.022431945
923,169869.477976345
924,188159.498886209
925,201599.988114921
926,165504.264864624
927,290793.039400394
928,180822.186448248
929,242879.339345727
930,222392.605596873
931,209815.425624337
932,121871.552811776
933,309254.281841013
934,195583.656402554
935,244332.967101803
936,81214.931361324
937,186698.078813823
938,246347.242747039
939,243500.663560187
940,244643.539067323
941,159851.470061556
942,221432.009140039
943,146978.098392834
944,141490.280581573
945,143167.270785129
946,127289.833165466
947,145885.634729054
948,269596.733242424
949,196828.72745132
950,187677.595146277
951,133373.921637781
952,120940.555632699
953,131869.86029817
954,167971.635430838
955,128831.560911607
956,149781.103712827
957,123465.932962137
958,128408.501364712
959,189555.1523783
960,161186.651465479
961,117247.109315898
962,267677.604373415
963,157715.011715521
964,240931.558098517
965,221499.806377278
966,174324.552932815
967,156412.018245588
968,136431.362346049
969,39676.385538092
970,136346.426256437
971,122958.315370733
972,169827.363156703
973,107217.821560809
974,195961.543765551
975,169250.471949802
976,163436.211126954
977,87033.9021315069
978,201535.398858223
979,109314.988052794
980,137893.260655736
981,182048.446818771
982,332706.30451526
983,164029.415890484
984,252794.557644907
985,125249.001127363
986,124525.578811594
987,119808.9968027
988,397554.909546071
989,189620.422984032
990,196679.179022613
991,328690.951121422
992,170348.863606967
993,187021.339529213
994,172460.138847708
995,342991.351057345
996,119395.523900426
997,134821.958039941
998,173275.698241438
999,90521.9140217533
1000,194721.40112028
1001,80454.6746409373
1002,86278.7252221927
1003,237647.521731612
1004,142331.803058046
1005,186984.779826233
1006,144567.550019971
1007,160634.209886199
1008,86891.7529184889
1009,240683.304457239
1010,103669.038160857
1011,130958.241138875
1012,101613.493742795
1013,169227.553306083
1014,86877.5839137947
1015,120377.866354625
1016,220637.522964194
1017,209648.012447312
1018,188170.265767137
1019,164092.000083141
1020,208681.358374152
1021,164425.976869551
1022,196613.166208939
1023,92826.1986429706
1024,190415.594536364
1025,295480.551842715
1026,118005.761837172
1027,156050.857169658
1028,304358.421416751
1029,111998.069731482
1030,118889.674010911
1031,155369.55482688
1032,196425.376010929
1033,309274.042639337
1034,230928.415615541
1035,122544.725215209
1036,83366.533881596
1037,320549.985059874
1038,274434.684173302
1039,98151.2173577324
1040,78966.9663750967
1041,155121.712862292
1042,173385.623402402
1043,189510.867951344
1044,250893.564033598
1045,277329.301099162
1046,135014.574130739
1047,538143.179274943
1048,143287.74527113
1049,117927.348173488
1050,87332.4732613389
1051,178848.022345681
1052,193168.114216103
1053,168488.401467197
1054,145196.638554224
1055,255879.329367982
1056,172755.452024319
1057,197647.1526736
1058,242387.62870473
1059,341217.500049467
1060,214602.684248566
1061,206560.372040029
1062,82815.8045953035
1063,93980.4352251806
1064,114627.678877085
1065,153758.886685903
1066,317189.430816482
1067,177723.301065712
1068,171083.776745539
1069,153800.390246372
1070,134238.587648023
1071,133425.191188651
1072,159311.504835125
1073,95062.9496039669
1074,157923.164264358
1075,190745.837718121
1076,209221.783049027
1077,164470.202906642
1078,137520.291024242
1079,146133.213057646
1080,132845.20402429
1081,149183.646018705
1082,131139.959355989
1083,191868.965638439
1084,153606.167969951
1085,187513.539203612
1086,150486.257194249
1087,85229.0754413164
1088,258876.54317285
1089,133237.510904484
1090,200950.426509095
1091,91571.4901579894
1092,158093.140669306
1093,143095.334945455
1094,151538.727235534
1095,130061.606281427
1096,175604.85898438
1097,123659.777619335
1098,165832.259401832
1099,120787.483850813
1100,153884.017998857
1101,58308.3860731484
1102,121654.288289314
1103,132811.635135625
1104,152395.679609672
1105,109286.948158443
1106,323029.892692601
1107,183635.918565857
1108,268422.516877582
1109,176797.592295009
1110,290008.170384424
1111,186622.957184554
1112,199287.384339564
1113,126473.423679276
1114,133745.594384792
1115,117189.314921941
1116,317135.893646948
1117,186455.911098287
1118,134818.743672293
1119,137541.801235729
1120,127329.534881258
1121,115865.889345471
1122,212936.288172496
1123,105068.061569886
1124,112679.765994686
1125,165238.050061391
1126,113950.714950193
1127,180621.571285018
1128,251228.766803232
1129,216086.672522129
1130,137113.935460656
1131,136444.243951676
1132,96089.2716486
1133,117137.469549636
1134,239977.378592361
1135,171690.657001551
1136,102493.899180917
1137,119318.57634194
1138,92717.2871264235
1139,201738.848163353
1140,137689.315457655
1141,136306.512863554
1142,192496.331343544
1143,420326.760602982
1144,84931.539383543
1145,81609.7343142632
1146,143591.840100414
1147,177080.910757227
1148,182414.273315007
1149,115152.836850518
1150,148301.612709567
1151,123971.981037583
1152,148161.802959791
1153,231836.223577718
1154,121712.079259525
1155,206908.35450866
1156,214584.674830281
1157,173958.691180992
1158,218169.36070769
1159,237740.461618988
1160,189823.067651232
1161,145564.604217349
1162,219469.239220259
1163,129885.593780819
1164,114287.442257536
1165,195430.767240944
1166,230371.684398027
1167,246080.970421853
1168,181801.560336189
1169,230899.347019374
1170,595606.578380456
1171,158399.347877412
1172,161449.110499683
1173,165823.403240188
1174,206396.343430803
1175,242839.734223448
1176,296944.413270586
1177,124618.243612491
1178,114110.683451298
1179,147851.696005544
1180,94419.1931795971
1181,248773.777927892
1182,373199.46583738
1184,125166.7293454
1185,191107.634393824
1186,111284.514022592
1187,95648.8643834123
1188,266120.365453735
1189,187219.421120594
1190,192952.881654314
1191,167389.553872981
1192,172711.633434041
1193,128900.50569287
1194,163139.402432086
1195,156579.621537042
1196,168829.233140096
1197,219629.832717135
1198,149186.918324661
1199,177271.338034765
1200,142030.918504298
1201,112741.787361284
1202,195727.518603451
1203,122772.478118987
1204,208489.795820149
1205,150079.083269852
1206,271601.10124311
1207,110015.495495087
1208,201446.046074627
1209,144199.491870164
1210,294505.472450118
1211,192881.865242236
1212,173425.312764126
1213,104206.28187331
1214,137981.002568276
1215,131365.519905349
1216,118425.602399501
1217,115807.450474962
1218,243361.371218527
1219,79835.9563916548
1220,93515.5299532613
1221,111803.951339378
1222,130446.314898352
1223,147460.087962913
1224,136804.770792391
1225,187257.098191836
1226,144459.362289389
1227,214746.40442192
1228,144056.680029105
1229,366159.18171542
1230,132645.309385534
1231,190530.215125927
1232,140198.670830054
1233,102005.555312002
1234,139747.346050998
1235,128980.803396324
1236,143056.856610297
1237,168532.112928932
1238,205440.95970771
1239,138727.412799438
1240,255974.761147402
1241,215523.788219566
1242,245345.875937889
1243,172190.945979406
1244,461725.813550711
1245,222038.061744671
1246,179440.513261386
1247,192645.455067021
1248,160619.044522809
1249,132586.75261773
1250,120980.123004083
1251,243172.293404088
1252,174496.539026269
1253,125540.910296238
1254,291316.539065185
1255,173819.225271007
1256,129559.609897944
1257,311532.693656487
1258,96277.8639414146
1259,188191.262957048
1260,153429.455954248
1261,184152.749244127
1262,127692.157224956
1263,157392.114292363
1264,174209.878961005
1265,172269.951072301
1266,179738.351425968
1267,121184.279193836
1268,379660.437616315
1269,386449.909302816
1270,142405.663788451
1271,259032.126770152
1272,179581.064208597
1273,136341.095127184
1274,176044.850151089
1275,138095.137356636
1276,138341.104215807
1277,164312.799862151
1278,194056.24531167
1279,247833.915875252
1280,70670.9307655135
1281,213653.932329033
1282,187404.665273583
1283,148796.598380167
1284,139262.407654456
1285,171034.836285711
1286,128951.408389023
1287,150593.501003883
1288,185902.474707457
1289,273985.415107542
1290,276806.913131574
1291,173242.321242671
1292,119408.505152755
1293,106886.122590961
1294,171524.053651864
1295,116862.9826034
1296,137535.24288793
1297,152331.599977715
1298,143736.932656646
1300,154555.710854154
1301,226917.363820394
1302,175517.12670905
1303,294659.706227977
1304,227502.410929007
1305,135557.484561151
1306,328335.674955768
1307,200628.53563481
1308,141998.143086684
1309,145103.47793845
1310,173393.725909094
1311,325962.039105317
1312,201571.535534755
1313,314555.408644474
1314,329087.722514832
1315,118523.222301615
1316,196143.465794535
1317,287566.957042428
1318,203309.471765682
1319,270819.989258391
1320,111664.360384463
1321,151585.847620993
1322,71972.8241420513
1323,202781.031120064
1324,80829.9777582662
1325,162844.996359733
1326,56205.4769339201
1327,79103.61927407
1328,131928.855352213
1329,249937.112416968
1330,182950.695057119
1331,237269.11066518
1332,134069.70770842
1333,103720.857152939
1334,126890.591893683
1335,123965.951510606
1336,163832.431657485
1337,135928.112336844
1338,53766.8392699743
1339,210924.877147936
1340,127531.026581844
1341,114608.331317295
1342,161764.440392469
1343,240752.633553211
1344,175519.637519646
1345,166392.262956293
1346,103763.399719813
1347,261833.692792025
1348,292096.034809534
1349,226147.62038476
1350,123002.883077026
1351,194804.241292999
1352,170405.408142356
1353,133358.659077103
1354,410040.506634015
1355,233178.834103945
1356,174807.6753196
1357,109944.488289196
1358,154106.659841831
1359,173731.05963132
1360,337908.282859678
1361,188331.842933231
1362,260449.0125029
1363,107157.101736479
1364,159895.228120965
1365,143489.582460728
1366,212897.301943041
1367,201718.263145732
1368,131134.081441601
1369,142266.527963622
1370,236318.843142796
1371,108240.782797582
1372,168166.058618767
1373,263646.297301167
1374,460579.283328292
1375,244327.607836846
1376,245385.42175485
1377,93246.4947634399
1378,123403.778571356
1379,89028.2881094207
1380,159368.185287072
1381,60320.7830350424
1382,228795.702365511
1383,155461.003824928
1384,115629.443522483
1385,105708.988458003
1386,122323.110842029
1387,258327.562504369
1388,138635.49422924
1389,365545.808401841
1390,132214.769675371
1391,227574.671150039
1392,124836.277412902
1393,124666.74189626
1394,159640.319150522
1395,241217.101809986
1396,289544.175318481
1397,163954.502725256
1398,136752.724283974
1399,139415.888851775
1400,141652.701316866
1401,119220.869846265
1402,185264.616850179
1403,188452.038516641
1404,273719.548060846
1405,103325.553036177
1406,274027.747819819
1407,133807.980752528
1408,113644.997131299
1409,121835.644340013
1410,217202.976344249
1411,225743.813544922
1412,143372.766687417
1413,93836.6048745738
1414,255375.668934789
1415,200464.24678935
1416,186107.357955444
1417,120528.350011696
1418,336210.414783477
1419,127662.081914833
1420,221923.321819032
1421,177035.826200525
1422,134206.714479118
1423,140474.237566609
1424,258309.578823977
1425,143741.593391721
1426,144201.417153942
1427,264755.17804955
1428,140228.489964109
1429,116049.793850397
1430,184037.050873055
1431,187076.281691968
1432,137702.315836968
1433,69240.4124313771
1434,183895.993785437
1435,158355.244092728
1436,173023.052274772
1437,120383.950976205
1438,388834.736667025
1439,150034.863676358
1440,188880.982882869
1441,194242.141016936
1442,145901.496112913
1443,318420.550217581
1444,116359.317558924
1445,188015.102800715
1446,126495.256780096
1447,156259.942776049
1448,247013.006916276
1449,110724.18765481
1450,91560.0507240217
1451,134390.120645252
1452,277699.028454021
1453,140677.612086688
1454,90663.3440216659
1455,187609.951651121
1456,176778.372105007
1457,204216.767406133
1458,266315.60320548
1459,141013.144836821
1460,148577.093836888
