"Train","SalePrice","MSSubClass","LotFrontage","LotArea","OverallQual","OverallCond","YearBuilt","YearRemodAdd","MasVnrArea","BsmtFinSF1","BsmtUnfSF","TotalBsmtSF","X1stFlrSF","X2ndFlrSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","TotRmsAbvGrd","Fireplaces","GarageYrBlt","GarageCars","GarageArea","WoodDeckSF","MoSold","YrSold","ExterQual","ExterCond","GarageQual","GarageCond","FireplaceQu","KitchenQual","HeatingQC","BsmtQual","BsmtExposure","BsmtFinType1","GarageFinish","Fence","NewerDwelling","RegularLotShape","LandLeveled","ElectricalSB","GarageDetchd","HasPavedDrive","HasWoodDeck","Has2ndFlr","HasMasVnr","Remodeled","RecentRemodel","HasX2ndFlrSF","HasMasVnrArea","HasWoodDeckSF","HasOpenPorchSF","HasEnclosedPorch","HasScreenPorch","HighSeason","NbrhRich","NeighborhoodBin","PartialPlan","HeatingScale","TotalArea","AreaInside","Age","TimeSinceSold","YearSinceRemodel","MSZoningRL","MSZoningRM","AlleyNone","LotShapeIR1","LotShapeReg","LandContourLvl","LotConfigCorner","LotConfigCulDSac","LotConfigInside","NeighborhoodCollgCr","NeighborhoodEdwards","NeighborhoodGilbert","NeighborhoodNAmes","NeighborhoodNridgHt","NeighborhoodOldTown","NeighborhoodSawyer","NeighborhoodSomerst","Condition1Feedr","Condition1Norm","BldgType1Fam","BldgTypeTwnhsE","HouseStyle1.5Fin","HouseStyle1Story","HouseStyle2Story","RoofStyleGable","RoofStyleHip","Exterior1stHdBoard","Exterior1stMetalSd","Exterior1stPlywood","Exterior1stVinylSd","Exterior1stWd.Sdng","Exterior2ndHdBoard","Exterior2ndMetalSd","Exterior2ndPlywood","Exterior2ndVinylSd","Exterior2ndWd.Sdng","MasVnrTypeBrkFace","MasVnrTypeNone","MasVnrTypeStone","ExterQualGd","ExterQualTA","ExterCondGd","ExterCondTA","FoundationBrkTil","FoundationCBlock","FoundationPConc","BsmtQualEx","BsmtQualGd","BsmtQualTA","BsmtCondTA","BsmtExposureAv","BsmtExposureGd","BsmtExposureMn","BsmtExposureNo","BsmtFinType1ALQ","BsmtFinType1BLQ","BsmtFinType1GLQ","BsmtFinType1LwQ","BsmtFinType1Rec","BsmtFinType1Unf","BsmtFinType2Unf","HeatingQCEx","HeatingQCGd","HeatingQCTA","CentralAirN","CentralAirY","ElectricalFuseA","ElectricalSBrkr","KitchenQualEx","KitchenQualGd","KitchenQualTA","FunctionalTyp","FireplaceQuGd","FireplaceQuNone","FireplaceQuTA","GarageTypeAttchd","GarageTypeBuiltIn","GarageTypeDetchd","GarageTypeNone","GarageFinishFin","GarageFinishNone","GarageFinishRFn","GarageFinishUnf","GarageQualNone","GarageQualTA","GarageCondNone","GarageCondTA","PavedDriveN","PavedDriveY","FenceMnPrv","FenceNone","SaleTypeNew","SaleTypeWD","SaleConditionAbnorml","SaleConditionNormal","SaleConditionPartial"
1,12.3371009079366,-1.12435421828992,0.643264597056276,1.22855520294751,1.35531911490871,0.391169762774562,0.319800615640509,-0.156237214168729,1.68027871034971,-1.41689510396764,0.965834417873556,0.591879258429906,1.36013435179917,-0.86346176331678,0.559187818717138,-0.818788806759497,-0.251501295144843,0.781231961533791,1.23238772066244,-1.04562212096852,-0.287708994043098,0.623524828669827,0.175520872126923,0.306987166275694,0.177638459472555,1.50625055317011,-1.92027408192581,-1.36333509680806,1.03962726923151,-0.177824071293935,0.270486633799649,0.263540476637721,0.681897185295254,-0.77140297527229,-1.20231911196311,0.488792811702139,-0.546130993844684,-1.23830809091173,-0.571582207070892,-0.397573368499333,0.767897911061607,-1.3240743074902,0.336501866318701,0.303987584187034,-0.60323625964091,0.324387263187496,1.04431818079193,-0.865877048253794,1.23296569855737,-0.933196337106622,-0.299936162910924,0.865877048253794,-1.23296569855737,-1.04431818079193,-0.894687634711488,0.431881285615635,0.309998787886891,-0.922965560417067,-0.288946913438055,1.03306829461045,-0.302641121045126,-1.20231911196311,1.43542383072979,0.568436591052335,-0.31980061564051,1.36333509680812,0.0704447924065483,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
1,11.7636841833174,0.168260499011197,-0.287413292572119,0.641756696824045,-0.772420126621509,0.391169762774562,-1.00070438425997,-1.63989229580522,-0.793325290666826,0.558018644023776,0.141042974372901,-0.127018515806543,-0.784312001118278,-0.86346176331678,-0.0906946474668517,-0.818788806759497,-0.251501295144843,-1.02718682967726,1.23238772066244,-1.04562212096852,0.349485659683612,-0.924152871064208,0.545338560692312,0.306987166275694,0.868939296230081,1.16597838020383,-0.446848296254142,-0.60285828664507,-0.683639056087498,-0.177824071293935,0.270486633799649,0.263540476637721,-0.978662784568634,-0.77140297527229,-1.20231911196311,-0.279176684543067,-0.546130993844684,-0.274151964645701,-0.571582207070892,-0.397573368499333,-1.30181030905735,-1.3240743074902,0.336501866318701,0.303987584187034,1.65715737565025,0.324387263187496,1.04431818079193,-0.865877048253794,-0.810774718301778,1.07121875341158,-0.299936162910924,0.865877048253794,0.810774718301778,-1.04431818079193,1.1173256208531,0.431881285615635,0.309998787886891,1.08309286911191,-0.288946913438055,-1.10788048207958,-0.302641121045126,-1.20231911196311,0.432919982996483,-1.56111716402734,1.00070438425997,0.602858286645135,1.60212709434111,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
1,12.2783933071098,-1.12435421828992,2.25820097308816,2.4932908651677,-0.0631737127781041,-0.507197300592036,-0.373464509307244,-1.1612938823741,1.01039085790124,0.750044408785063,0.249332612941843,0.215490017881398,1.26621319710849,-0.86346176331678,0.465854706508782,1.08714781758737,-0.251501295144843,-1.02718682967726,-0.756191470389888,0.169897979034312,0.349485659683612,2.17120252840386,-0.601096273860394,0.306987166275694,0.256511709303951,1.11952892311128,-0.446848296254142,1.67857214384389,-0.683639056087498,-0.177824071293935,0.270486633799649,0.263540476637721,1.23541717524988,-0.77140297527229,-2.24621247538378,-0.279176684543067,1.95175276386825,0.207926098487312,1.74893025807505,-0.397573368499333,0.767897911061607,-1.3240743074902,0.336501866318701,0.303987584187034,-0.60323625964091,-3.08167900028122,1.04431818079193,-0.865877048253794,1.23296569855737,-0.933196337106622,-0.299936162910924,0.865877048253794,-1.23296569855737,-1.04431818079193,-0.894687634711488,0.431881285615635,0.309998787886891,1.08309286911191,-0.288946913438055,-0.0374060937345639,-0.302641121045126,-2.24621247538378,2.55722003555287,0.475167693287259,0.373464509307243,-1.67857214384382,1.26707159079292,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
1,12.3842188309136,1.80912163936161,-1.21147771889627,-1.01613021088705,0.646072701065301,1.28953682614116,0.517876365625581,0.130921833889948,-0.793325290666826,0.664562894036391,0.132077231251193,0.202879242009655,-0.103539489278526,1.13737180775445,0.665485494086065,1.08714781758737,-0.251501295144843,0.781231961533791,-0.756191470389888,-1.04562212096852,-0.924903647769809,0.623524828669827,0.397411485266157,0.306987166275694,0.145161238953745,1.4047743984824,-0.078491849836226,-1.36333509680806,1.03962726923151,2.24297611296197,0.970734693180782,0.263540476637721,0.681897185295254,0.738808483359377,-0.158425748542432,0.488792811702139,-0.546130993844684,1.17208222475334,-0.571582207070892,-0.397573368499333,-1.30181030905735,-1.3240743074902,0.336501866318701,0.303987584187034,-0.60323625964091,0.324387263187496,1.04431818079193,1.15450273100506,-0.810774718301778,-0.933196337106622,-0.299936162910924,-1.15450273100506,0.810774718301778,-1.04431818079193,-0.894687634711488,0.431881285615635,0.309998787886891,1.08309286911191,3.45965771023165,2.10354268295546,-0.302641121045126,-0.158425748542432,-0.596713825498572,0.674661132183216,-0.517876365625582,1.36333509680812,-0.216745639206182,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0
1,12.0015054797889,-1.12435421828992,0.569696316156951,0.264848824551082,-0.0631737127781041,-0.507197300592036,-0.340451884309732,-1.11343404103098,1.57167977899085,0.483416644300745,0.496047480545709,0.411523364791166,0.661019519551193,-0.86346176331678,-0.135549839690339,1.08714781758737,-0.251501295144843,-1.02718682967726,1.23238772066244,0.169897979034312,-0.287708994043098,0.623524828669827,-0.564114505003855,0.306987166275694,0.145161238953745,-0.944964561810673,-0.078491849836226,0.157618523517916,-0.683639056087498,-0.177824071293935,0.270486633799649,0.263540476637721,0.681897185295254,-0.77140297527229,-1.20231911196311,-0.279176684543067,-0.546130993844684,0.690004161620325,-0.571582207070892,-0.397573368499333,0.767897911061607,-1.3240743074902,0.336501866318701,0.303987584187034,-0.60323625964091,0.324387263187496,-0.957234524218994,-0.865877048253794,1.23296569855737,-0.933196337106622,-0.299936162910924,0.865877048253794,-1.23296569855737,0.957234524218994,-0.894687634711488,0.431881285615635,0.309998787886891,1.08309286911191,-0.288946913438055,-0.0374060937345639,-0.302641121045126,-1.20231911196311,0.309365578248216,-0.125823078451688,0.340451884309731,-0.157618523517851,1.12347637498656,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
1,12.1226910365911,-1.12435421828992,-1.01496492446043,0.65093836782871,-0.0631737127781041,-0.507197300592036,0.484863740628069,0.0830619925468349,1.07256810183084,1.01231355999843,-3.00917391774315,0.550793122698444,1.25685002602729,-0.86346176331678,0.456550158454336,1.08714781758737,-0.251501295144843,0.781231961533791,-0.756191470389888,0.169897979034312,0.349485659683612,0.623524828669827,0.360429716409618,0.306987166275694,0.664796767254704,1.08513215173955,1.76329038225336,0.157618523517916,-0.683639056087498,-0.177824071293935,0.270486633799649,0.263540476637721,0.681897185295254,-0.77140297527229,-1.20231911196311,0.488792811702139,-0.546130993844684,0.690004161620325,1.74893025807505,-0.397573368499333,0.767897911061607,-1.3240743074902,0.336501866318701,0.303987584187034,-0.60323625964091,0.324387263187496,1.04431818079193,-0.865877048253794,1.23296569855737,-0.933196337106622,-0.299936162910924,0.865877048253794,-1.23296569855737,-1.04431818079193,1.1173256208531,0.431881285615635,0.309998787886891,-0.922965560417067,-0.288946913438055,1.03306829461045,-0.302641121045126,-1.20231911196311,0.781397998170884,0.465869546887693,-0.48486374062807,-0.157618523517851,-0.0731504233998166,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
1,12.4008167223227,-1.12435421828992,0.715059974603546,0.682118151643074,-0.0631737127781041,1.28953682614116,-0.703590759282364,0.800959612693526,-0.793325290666826,0.652166123241447,0.514793038473971,0.305921734706861,2.08606766870828,-0.86346176331678,1.28057605064428,1.08714781758737,-0.251501295144843,0.781231961533791,-0.756191470389888,1.38541807903715,0.349485659683612,0.623524828669827,-0.970913962425783,0.306987166275694,0.479212650004362,-0.944964561810673,-0.078491849836226,-0.60285828664507,-0.683639056087498,-0.177824071293935,0.270486633799649,0.263540476637721,1.23541717524988,0.738808483359377,-1.20231911196311,-0.279176684543067,1.34344512408007,0.690004161620325,-0.571582207070892,1.65643842380076,0.767897911061607,0.754985888079402,0.336501866318701,0.303987584187034,-0.60323625964091,0.324387263187496,-0.957234524218994,-0.865877048253794,-0.810774718301778,1.07121875341158,-0.299936162910924,0.865877048253794,0.810774718301778,0.957234524218994,-0.894687634711488,-2.31465787061974,0.309998787886891,1.08309286911191,-0.288946913438055,-1.10788048207958,-0.302641121045126,-1.20231911196311,0.801237583352851,1.28932849812106,0.703590759282363,0.602858286645135,-0.838991574367096,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
1,12.2596134124582,0.425462192092914,1.14377311260246,0.232272780759429,-0.0631737127781041,-0.507197300592036,0.550888990623093,0.226641516576173,1.34131473654254,0.83803176334474,0.0782209045948676,0.269287201207024,0.174600553511846,1.21130399533043,1.13756921184443,-0.818788806759497,3.88819026609115,0.781231961533791,1.23238772066244,1.38541807903715,0.986680313410323,0.623524828669827,0.434393254122696,0.306987166275694,0.224034488785141,-0.944964561810673,1.02657748941752,-0.60285828664507,1.03962726923151,-0.177824071293935,0.270486633799649,0.263540476637721,0.681897185295254,-0.77140297527229,-1.20231911196311,0.488792811702139,-0.546130993844684,1.17208222475334,-0.571582207070892,-0.397573368499333,0.767897911061607,-1.3240743074902,0.336501866318701,0.303987584187034,-0.60323625964091,0.324387263187496,-0.957234524218994,1.15450273100506,1.23296569855737,1.07121875341158,-0.299936162910924,-1.15450273100506,-1.23296569855737,0.957234524218994,-0.894687634711488,0.431881285615635,-3.22471395368277,-0.922965560417067,-0.288946913438055,1.03306829461045,-0.302641121045126,-1.20231911196311,0.469574272332185,1.1464200499601,-0.550888990623094,0.602858286645135,-0.264610711141637,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
1,12.0581525154536,0.168260499011197,0.25578898928969,0.836742173620157,-0.772420126621509,-0.507197300592036,-0.439489759302268,-1.25701356506032,-0.793325290666826,-0.0551713968025602,0.371116900561067,0.193296199114916,0.400265825582573,1.12181064434654,0.921006676968102,1.08714781758737,-0.251501295144843,0.781231961533791,-0.756191470389888,1.38541807903715,0.986680313410323,0.623524828669827,-0.675059811573472,0.306987166275694,-0.100737716402959,-0.944964561810673,0.28986459658169,-1.36333509680806,1.03962726923151,2.24297611296197,0.270486633799649,0.263540476637721,1.23541717524988,0.738808483359377,0.885467614878244,-0.279176684543067,-0.546130993844684,0.690004161620325,-0.571582207070892,-0.397573368499333,-1.30181030905735,0.754985888079402,0.336501866318701,0.303987584187034,-0.60323625964091,0.324387263187496,-0.957234524218994,1.15450273100506,-0.810774718301778,-0.933196337106622,-0.299936162910924,-1.15450273100506,0.810774718301778,0.957234524218994,1.1173256208531,0.431881285615635,0.309998787886891,1.08309286911191,-0.288946913438055,-1.10788048207958,-0.302641121045126,0.885467614878243,0.808538958777768,0.930006513036189,0.439489759302267,1.36333509680812,1.17134144692201,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
1,13.1260306447518,-1.12435421828992,-0.142049634125525,1.31530705705354,2.06456552875211,-0.507197300592036,1.21114149057333,1.18383834343843,1.7320284238035,1.11584837498189,0.0647200370052836,0.822925636616769,2.19323969267339,-0.86346176331678,1.38707706813363,1.08714781758737,-0.251501295144843,0.781231961533791,-0.756191470389888,-2.26114222097136,1.62387496713703,0.623524828669827,1.21101040011001,1.61898649037343,3.21657837944691,-0.944964561810673,0.28986459658169,0.918095333680902,2.76289359455051,-0.177824071293935,0.270486633799649,0.263540476637721,1.23541717524988,2.24901994199104,0.885467614878244,1.1162695785684,-0.546130993844684,1.17208222475334,1.74893025807505,-0.397573368499333,0.767897911061607,-1.3240743074902,0.336501866318701,0.303987584187034,-0.60323625964091,0.324387263187496,-0.957234524218994,-0.865877048253794,1.23296569855737,1.07121875341158,3.33290059865334,0.865877048253794,-1.23296569855737,0.957234524218994,-0.894687634711488,0.431881285615635,0.309998787886891,1.08309286911191,3.45965771023165,2.10354268295546,3.30311166397823,0.885467614878243,1.74138331717372,1.39575624147024,-1.21114149057333,-0.918095333680837,-1.12618200597983,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1
1,11.5129254649702,-0.552363093790931,-0.287413292572119,-0.0874831791920846,-0.772420126621509,0.391169762774562,-1.59493163421519,1.04025881940909,-0.793325290666826,-1.41689510396764,0.669239030921602,0.122990318059624,-0.39633052538809,-0.86346176331678,-1.1862797919875,-0.818788806759497,-0.251501295144843,-1.02718682967726,-0.756191470389888,-1.04562212096852,-0.924903647769809,-0.924152871064208,-1.52564049527387,0.306987166275694,0.0338107686035395,-0.944964561810673,0.28986459658169,-0.60285828664507,1.03962726923151,-0.177824071293935,-0.632290129260113,0.263540476637721,-0.978662784568634,-0.77140297527229,-1.20231911196311,-0.279176684543067,-0.546130993844684,-1.23830809091173,-0.571582207070892,-0.397573368499333,-1.30181030905735,0.754985888079402,0.336501866318701,0.303987584187034,1.65715737565025,-3.08167900028122,-0.957234524218994,-0.865877048253794,-0.810774718301778,1.07121875341158,-0.299936162910924,0.865877048253794,0.810774718301778,0.957234524218994,1.1173256208531,-2.31465787061974,0.309998787886891,1.08309286911191,-0.288946913438055,-1.10788048207958,-0.302641121045126,-1.20231911196311,-0.353344885685508,-1.17583011433336,1.59493163421519,0.602858286645135,-1.07831693404437,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0
1,12.083905011556,1.80912163936161,0.276407507531693,-2.81789522676384,-0.0631737127781041,-0.507197300592036,0.947040490593238,0.753099771350413,1.54352346400792,0.622091565279432,0.0782209045948676,-0.0858127994294661,-1.10893909515466,1.15952145066452,0.212276185110368,-0.818788806759497,-0.251501295144843,0.781231961533791,1.23238772066244,0.169897979034312,-0.924903647769809,0.623524828669827,0.878174480401162,0.306987166275694,-0.151773348646803,-0.944964561810673,-0.078491849836226,-0.60285828664507,1.03962726923151,-0.177824071293935,0.270486633799649,0.263540476637721,0.681897185295254,0.738808483359377,0.885467614878244,0.488792811702139,-0.546130993844684,1.17208222475334,-0.571582207070892,-0.397573368499333,-1.30181030905735,0.754985888079402,0.336501866318701,0.303987584187034,1.65715737565025,0.324387263187496,-0.957234524218994,1.15450273100506,1.23296569855737,-0.933196337106622,-0.299936162910924,-1.15450273100506,-1.23296569855737,0.957234524218994,1.1173256208531,0.431881285615635,0.309998787886891,1.08309286911191,-0.288946913438055,1.03306829461045,-0.302641121045126,0.885467614878243,-1.81870734993705,0.221763637340539,-0.947040490593238,0.602858286645135,-0.791126502431641,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
1,12.2065725205718,0.642923125064627,-0.60132061943938,-0.31465198803428,0.646072701065301,0.391169762774562,-1.69396950920772,-1.63989229580522,-0.793325290666826,0.550503184766798,0.249332612941843,-0.0454560828025953,-0.618425360065346,1.2130002475049,0.725837896425636,-0.818788806759497,-0.251501295144843,-1.02718682967726,1.23238772066244,1.38541807903715,1.62387496713703,0.623524828669827,-2.08036702812195,-1.00501215782204,-1.19104440524872,-0.944964561810673,0.28986459658169,-1.36333509680806,-0.683639056087498,-0.177824071293935,-0.632290129260113,0.263540476637721,1.23541717524988,-0.77140297527229,-0.158425748542432,-1.26926156469484,-0.546130993844684,-0.756230027778714,-0.571582207070892,-0.397573368499333,-1.30181030905735,0.754985888079402,0.336501866318701,0.303987584187034,1.65715737565025,0.324387263187496,-0.957234524218994,1.15450273100506,-0.810774718301778,1.07121875341158,-0.299936162910924,-1.15450273100506,0.810774718301778,0.957234524218994,1.1173256208531,-2.31465787061974,0.309998787886891,1.08309286911191,3.45965771023165,1.03306829461045,-0.302641121045126,-0.158425748542432,-0.359150005619673,0.734972011253872,1.69396950920772,1.36333509680812,1.55426202240565,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0
1,11.6952470217642,-1.12435421828992,-0.287413292572119,0.0330205831199531,-0.772420126621509,0.391169762774562,-0.47250238429978,1.04025881940909,0.959924536962295,-1.41689510396764,-3.00917391774315,-5.69222875014232,0.610595930823773,-0.86346176331678,-0.185657725183696,-0.818788806759497,-0.251501295144843,-1.02718682967726,-0.756191470389888,0.169897979034312,0.349485659683612,0.623524828669827,-0.712041580430011,-1.00501215782204,-1.02401869972341,0.89205667777691,-0.078491849836226,-0.60285828664507,-0.683639056087498,-0.177824071293935,0.270486633799649,0.263540476637721,1.23541717524988,-0.77140297527229,0.885467614878244,-5.05023897106954,-2.43570711176944,-1.23830809091173,-0.571582207070892,1.65643842380076,0.767897911061607,0.754985888079402,0.336501866318701,0.303987584187034,-0.60323625964091,0.324387263187496,1.04431818079193,-0.865877048253794,1.23296569855737,1.07121875341158,-0.299936162910924,0.865877048253794,-1.23296569855737,-1.04431818079193,1.1173256208531,0.431881285615635,0.309998787886891,1.08309286911191,-0.288946913438055,-1.10788048207958,-0.302641121045126,0.885467614878243,-0.495774417540956,-0.17589648904225,0.472502384299779,0.602858286645135,-1.07831693404437,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0
1,12.2060726455302,0.168260499011197,-0.142049634125525,0.487996994244363,0.646072701065301,-0.507197300592036,1.04607836558577,0.896679295379751,-0.793325290666826,-1.41689510396764,0.851750417469102,0.411523364791166,0.661019519551193,1.14465304395269,1.17025626830392,-0.818788806759497,-0.251501295144843,0.781231961533791,1.23238772066244,0.169897979034312,-0.287708994043098,-0.924152871064208,0.989119786970779,0.306987166275694,0.0523691803285738,1.23004572250684,-0.078491849836226,0.157618523517916,-0.683639056087498,-0.177824071293935,0.270486633799649,0.263540476637721,-0.978662784568634,0.738808483359377,0.885467614878244,0.488792811702139,-0.546130993844684,-1.23830809091173,-0.571582207070892,-0.397573368499333,-1.30181030905735,0.754985888079402,0.336501866318701,0.303987584187034,1.65715737565025,-3.08167900028122,1.04431818079193,1.15450273100506,-0.810774718301778,-0.933196337106622,-0.299936162910924,-1.15450273100506,0.810774718301778,-1.04431818079193,-0.894687634711488,0.431881285615635,0.309998787886891,1.08309286911191,-0.288946913438055,-1.10788048207958,-0.302641121045126,0.885467614878243,0.707013633383426,1.17908461728273,-1.04607836558577,-0.157618523517851,-0.886856646302551,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0
1,11.7519423654407,0.168260499011197,0.986098015169552,-0.353803755716608,-0.772420126621509,2.18790388950776,-2.09012100917787,0.322361199262399,-0.793325290666826,-1.41689510396764,0.320613055023008,-0.42815400722662,-0.500420942493424,0.893895794889137,-0.394670948859716,-0.818788806759497,-0.251501295144843,-1.02718682967726,-0.756191470389888,0.169897979034312,-0.924903647769809,-0.924152871064208,0.360429716409618,0.306987166275694,0.479212650004362,0.850313000179704,-0.078491849836226,-1.36333509680806,-0.683639056087498,-0.177824071293935,0.270486633799649,0.263540476637721,-0.978662784568634,-0.77140297527229,-0.158425748542432,-1.26926156469484,-0.546130993844684,-1.23830809091173,-0.571582207070892,1.65643842380076,-1.30181030905735,-1.3240743074902,0.336501866318701,0.303987584187034,-0.60323625964091,0.324387263187496,1.04431818079193,1.15450273100506,-0.810774718301778,1.07121875341158,-0.299936162910924,-1.15450273100506,0.810774718301778,-1.04431818079193,1.1173256208531,0.431881285615635,0.309998787886891,1.08309286911191,-0.288946913438055,-1.10788048207958,-0.302641121045126,-0.158425748542432,-0.658572171996461,-0.384765908794036,2.09012100917787,1.36333509680812,-0.408205926948002,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
